"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-05-19 22:00:00,24.24,-0.096,529.1,0,0,0,0,0,0,0,0,116.8838,0,0,0,57.57106,0,0,0,0.008366666,0
2025-05-19 22:15:00,24.38,-0.085,512.6,0,0,0,0,0,0,0,0,139.3757,0,0,0,102.1208,0,0,0,0.01661,0
2025-05-19 22:30:00,24.5,-0.04,496.5,0,0,0,0,0,0,0,0,161.6784,0,0,0,75.34807,0,0,0,0.0296,0
2025-05-19 22:45:00,24.45,0.05,483.2,0,0,0,0,0,0,0,0,207.3515,0,0,0,219.209,0,0,0,0.01935667,0
2025-05-19 23:00:00,24.12,-0.033,500.1,0,0,0,0,0,0,0,0,232.8639,0,0,0,141.7194,0,0,0,0.005743333,0
2025-05-19 23:15:00,23.71,-0.093,509.5,0,0,0,0,0,0,0,0,203.401,0,0,0,87.90672,0,0,0,0.02186,0
2025-05-19 23:30:00,23.52,-0.089,520,0,0,0,0,0,0,0,0,159.3421,0,0,0,94.24699,0,0,0,0,0
2025-05-19 23:45:00,23.47,-0.085,527.1,0,0,0,0,0,0,0,0,148.1703,0,0,0,84.38952,0,0,0,0.01552611,0.1199
2025-05-20,23.53,-0.078,535,0,0,0,0,0,0,0,0,142.5809,0,0,0,141.2216,0,0,0,0.04317389,0
2025-05-20 00:15:00,23.87,-0.073,534.8,0,0,0,0,0,0,0,0,194.7899,0,0,0,215.0826,0,0,0,0.01748667,0
2025-05-20 00:30:00,23.92,-0.08,536.4,0,0,0,0,0,0,0,0,236.5664,0,0,0,220.0109,0,0,0,0.01811,0
2025-05-20 00:45:00,23.89,-0.083,537.1,0,0,0,0,0,0,0,0,252.6981,0,0,0,177.6537,0,0,0,0.01486333,0
2025-05-20 01:00:00,23.83,-0.085,542.3,0,0,0,0,0,0,0,0,223.6129,0,0,0,175.1585,0,0,0,0.01398667,0
2025-05-20 01:15:00,23.76,-0.085,549.5,0,0,0,0,0,0,0,0,246.2435,0,0,0,188.9229,0,0,0,0.03647,0
2025-05-20 01:30:00,23.73,-0.084,551.4,0,0,0,0,0,0,0,0,241.7104,0,0,0,219.6223,0,0,0,0.01773333,0
2025-05-20 01:45:00,23.71,-0.083,549.5,0,0,0,0,0,0,0,0,267.1744,0,0,0,160.5733,0,0,0,0.01061333,0
2025-05-20 02:00:00,23.7,-0.083,550.8,0,0,0,0,0,0,0,0,201.2601,0,0,0,218.4099,0,0,0,0.02385667,0
2025-05-20 02:15:00,23.72,-0.082,553.4,0,0,0,0,0,0,0,0,164.3496,0,0,0,150.0228,0,0,0,0.02248,0
2025-05-20 02:30:00,23.64,-0.085,553,0,0,0,0,0,0,0,0,178.8014,0,0,0,184.5301,0,0,0,0.04059333,0
2025-05-20 02:45:00,23.54,-0.086,555.8,0,0,0,0,0,0,0,0,169.4946,0,0,0,124.6501,0,0,0,0.008116666,0
2025-05-20 03:00:00,23.53,-0.083,561,0,0,0,0,0,0,0,0,207.7257,0,0,0,162.5987,0,0,0,0.02061,0
2025-05-20 03:15:00,23.45,-0.084,558.9,0,0,0,0,0,0,0,0,142.1483,0,0,0,163.5265,0,0,0,0.02473333,0
2025-05-20 03:30:00,23.38,-0.084,561,0,0,0,0,0,0,0,0,189.2746,0,0,0,148.7811,0,0,0,0.01573667,0
2025-05-20 03:45:00,23.36,-0.083,561.4,0,0,0,0,0,0,0,0,200.6816,0,0,0,151.6683,0,0,0,0.04833333,0
2025-05-20 04:00:00,23.37,-0.082,563.5,0,0,0,0,0,0,0,0,178.7198,0,0,0,193.5968,0,0,0,0.03385,0
2025-05-20 04:15:00,23.31,-0.084,565.8,0,0,0,0,0,0,0,0,92.73023,0,0,0,61.96367,0,0,0,0.01211333,0
2025-05-20 04:30:00,23.29,-0.084,575.9,0,0,0,0,0,0,0,0,91.9438,0,0,0,70.17554,0,0,0,0.02685333,0
2025-05-20 04:45:00,23.24,-0.084,584.2,0,0,0,0,0,0,0,0,119.8632,0,0,0,98.07227,0,0,0,0.01731611,0.1049
2025-05-20 05:00:00,23.17,-0.085,586.9,0,0,0,0,0,0,0,0,82.30382,0,0,0,30.45989,0,0,0,0.01128389,0
2025-05-20 05:15:00,23.12,-0.085,580.7,0,0,0,0,0,0,0,0,55.40351,0,0,0,118.9029,0,0,0,0.02960333,0
2025-05-20 05:30:00,23.06,-0.085,585.4,0,0,0,0,0,0,0,0,61.78291,0,0,0,51.30299,0,0,0,0.01923333,0
2025-05-20 05:45:00,22.95,-0.086,590.3,0,0,0,0,0,0,0,0,48.75822,0,0,0,23.55893,0,0,0,0.02860333,0
2025-05-20 06:00:00,22.85,-0.086,596.6,0,0,0,0,0,0,0,0,92.10162,0,0,0,66.07675,0,0,0,0.01386333,0
2025-05-20 06:15:00,22.77,-0.086,598.8,0.01167134,0.01077699,0.007988342,0.009597509,0.1298596,0.1392795,0.1259548,0.121708,125.8702,0,0,0,63.69134,0,0,0,0.03222333,0
2025-05-20 06:30:00,22.73,-0.085,588.1,0.6231114,0.6686834,0.6286223,0.6407398,1.640761,1.77344,1.678967,1.691952,139.9101,0.5137548,0.5005889,0.3442163,85.66095,1.38172,1.378169,1.16598,0.4659816,1.7613
2025-05-20 06:45:00,22.68,-0.084,582.8,3.635851,3.887748,3.748049,3.70966,6.145007,6.513343,6.332928,6.234736,94.90271,3.042163,3.079756,2.738718,61.38875,5.103235,5.211195,4.682079,3.559911,5.865
2025-05-20 07:00:00,22.67,-0.083,587.1,9.432749,9.944917,9.75998,9.481299,13.36211,14.12005,13.87157,13.40546,130.8466,7.799877,8.048027,7.174093,169.1058,11.10552,11.45233,10.23295,9.561365,13.81
2025-05-20 07:15:00,22.71,-0.082,587,21.0441,22.26015,21.80623,20.95892,31.7902,33.47576,32.85392,31.32642,200.0485,17.44616,17.98967,15.92321,161.642,26.19836,27.12094,23.63909,21.56567,32.7019
2025-05-20 07:30:00,23.16,-0.07,584.6,49.57719,52.7427,51.48135,49.93529,77.11094,78.68696,76.99543,97.28067,226.2205,40.97036,42.11266,36.04608,173.2181,60.3503,62.00862,54.0551,50.07656,74.6793
2025-05-20 07:45:00,22.92,-0.098,573.1,94.51486,102.9936,117.1548,119.0293,71.79017,94.44259,91.77892,95.40907,182.205,77.23158,87.56876,63.52855,168.2953,71.8754,83.78392,62.17712,115.8374,82.182
2025-05-20 08:00:00,23.01,-0.099,571.9,114.3641,184.3517,145.9709,138.8748,97.1319,105.6345,113.3913,93.99093,214.1964,139.1636,114.23,81.36995,138.5023,88.87664,97.62856,66.65658,121.2045,125.055
2025-05-20 08:15:00,23.52,-0.104,559.2,102.0739,120.3705,112.7483,91.53086,114.808,139.7638,218.207,142.3412,182.9783,91.78405,93.67563,65.46799,184.4964,95.82875,149.9651,93.30698,103.1971,137.6546
2025-05-20 08:30:00,23.66,-0.11,548,200.5183,236.5068,228.5833,165.0953,247.4105,272.0553,244.1436,156.4913,249.9218,173.5026,178.3324,119.3979,248.6756,210.8828,198.0892,113.3704,144.7128,129.8108
2025-05-20 08:45:00,24.28,-0.104,537.5,290.8724,304.1252,278.904,239.3591,426.7259,488.7588,295.7457,348.5109,278.0249,222.0447,220.5507,182.3733,307.6581,344.1589,185.6216,258.1713,170.847,171.5408
2025-05-20 09:00:00,25.03,-0.004,525.6,467.5746,334.9883,314.4089,379.6421,357.7552,337.7487,377.5052,482.2115,369.9784,282.4335,221.5187,284.7591,327.74,320.9124,377.4476,346.9687,352.9863,545.6941
2025-05-20 09:15:00,25.22,-0.068,510.4,507.5999,248.5549,290.5472,415.6926,633.0498,210.4734,570.0537,615.8213,406.5149,172.061,180.2802,297.1908,423.536,237.5569,154.395,374.9827,408.2388,590.6808
2025-05-20 09:30:00,25.72,0.055,486.1,382.796,391.8239,546.6913,422.2017,633.6118,635.9883,383.6027,410.3434,309.4261,304.1716,345.903,311.0697,495.0487,526.0665,442.784,298.6639,546.2004,502.4501
2025-05-20 09:45:00,25.84,0.285,467.5,611.138,539.6635,446.9051,557.8024,847.5644,278.7805,753.8663,761.9633,456.4289,444.6473,365.2745,429.526,653.9858,221.9342,606.4029,629.4042,340.4439,234.5162
2025-05-20 10:00:00,26.35,0.427,467.6,784.2461,703.3815,753.7305,793.6242,902.6261,921.0676,808.7695,870.6417,621.7325,533.9371,626.6995,595.9479,685.8665,672.424,626.803,582.9709,325.9051,596.4597
2025-05-20 10:15:00,26.91,0.573,470.2,886.5181,742.5185,693.2318,722.9873,688.1913,322.3005,251.1702,220.1166,626.1893,596.0078,546.2793,566.0032,621.8359,202.792,393.0122,160.5661,654.1854,319.374
2025-05-20 10:30:00,27.11,0.632,467.5,786.209,916.0933,834.0776,834.8055,827.0609,907.1378,868.6375,912.7387,421.8558,674.1117,714.6561,602.5032,440.7789,784.0839,722.0272,656.4839,489.2155,896.7695
2025-05-20 10:45:00,27.08,0.655,457.8,504.5061,791.9708,849.5028,930.4512,466.1934,941.7578,873.6445,996.2912,422.5513,632.2449,733.9365,676.3663,565.5446,830.0414,771.0416,771.9273,776.1939,668.8079
2025-05-20 11:00:00,27.72,0.741,459.9,597.7391,938.6805,909.1544,1039.084,705.1696,1095.187,886.2305,1159.161,619.9745,765.2373,791.3978,827.3421,760.8397,826.1935,799.9498,865.3447,808.3036,981.8297
2025-05-20 11:15:00,27.89,0.824,454.9,875.1702,1124.689,576.4798,952.6584,878.1488,990.1964,447.9931,826.5652,846.9061,825.8647,826.8604,731.4642,762.708,760.9333,587.0329,661.4934,1024.177,867.2455
2025-05-20 11:30:00,28.17,0.94,451.3,897.1224,1031.109,795.5024,958.5096,1019.224,1179.231,1138.813,1198.646,803.7594,802.5337,393.3462,770.7807,909.1894,908.3676,440.7269,854.8475,935.8205,1025.688
2025-05-20 11:45:00,27.5,0.797,450.3,570.8933,476.4199,548.601,563.9377,1179.5,454.3017,1255.403,1301.341,458.0235,359.7251,401.3259,447.2278,914.7445,335.1108,1008.707,940.8083,505.2072,552.5223
2025-05-20 12:00:00,27.58,0.779,449.9,818.9352,418.0334,653.2429,643.0579,506.5845,415.8169,688.0677,665.2993,640.0408,344.802,534.1423,536.9235,536.1849,322.8,619.1495,542.1,676.3954,456.7288
2025-05-20 12:15:00,28.2,0.869,448.7,958.4278,817.024,1002.019,1052.243,340.3494,420.5019,1214.452,1322.823,1025.201,690.85,658.1432,802.3995,611.9364,785.8845,996.5931,974.9174,547.5267,1145.482
2025-05-20 12:30:00,27.93,0.848,448.2,584.0101,580.5204,694.6821,733.0963,1354.486,1413.358,1222.205,1255.779,761.4237,442.9809,573.7145,551.1889,1264.537,1089.228,714.4707,989.4408,691.4631,1275.075
2025-05-20 12:45:00,28.17,0.876,450.5,861.3287,918.4013,716.5806,745.067,1325.872,1338.876,1219.534,1293.114,1011.154,717.8782,606.8198,558.3193,1239.985,1067.711,1002.791,983.819,776.543,301.8388
2025-05-20 13:00:00,28.98,1.039,449.5,1022.788,1134.077,1218.356,1270.733,259.0154,279.6703,1170.814,1215.489,1226.352,958.4496,706.6315,1010.742,651.8267,218.5046,224.4769,1003.611,877.1856,1144.987
2025-05-20 13:15:00,29.3,1.147,447.2,1036.41,777.6398,398.9877,792.6966,846.8498,395.3646,583.6379,689.4556,1340.725,607.3674,317.5344,646.1863,1001.398,321.1916,706.852,364.3124,1096.334,1037.58
2025-05-20 13:30:00,29.21,1.169,444,1251.904,821.7267,820.1312,839.2498,1211.941,1283.978,801.0046,919.1777,1381.879,565.621,692.0226,684.6699,971.3218,949.8566,1095.61,374.1805,713.0118,423.9032
2025-05-20 13:45:00,29.34,1.202,443.1,794.1949,845.3195,1302.011,1344.26,1225.21,1260.522,1349.03,1382.856,1105.49,663.5771,1122.387,1003.221,1320.772,414.532,1141.179,1029.025,943.067,270.3024
2025-05-20 14:00:00,29.34,1.279,440.7,922.9283,1029.027,1305.831,1330.389,802.14,420.8591,1367.948,1466.091,899.9424,882.1881,1133.024,1012.342,1014.749,259.0367,1182.057,1097.183,1018.792,627.3028
2025-05-20 14:15:00,29.76,1.359,442,1214.732,1170.978,1167.318,1207.063,1278.976,1354.312,1211.748,1229.802,955.4451,870.2863,998.0492,971.9151,1026.469,1126.332,1014.374,1051.172,673.4487,1285.996
2025-05-20 14:30:00,29.97,1.412,443.3,1235.237,1284.921,1231.604,1166.219,948.9645,983.2516,950.4167,847.116,1048.627,1034.6,1005.114,1034.551,783.955,803.7759,742.4954,785.8577,1267.943,425.1212
2025-05-20 14:45:00,29.21,1.332,441,937.9523,1014.497,831.8187,915.1596,1208.001,1199.16,1134.276,1324.82,895.8672,773.1097,693.0646,731.9297,1066.002,938.0359,899.0839,1091.091,934.5755,1195.876
2025-05-20 15:00:00,29.35,1.5,445.3,1249.302,545.8151,1113.965,963.5257,1206.987,269.9033,347.7778,244.2181,968.993,552.7249,406.4057,945.6781,923.9597,331.6447,193.063,282.2144,1160.295,1065.196
2025-05-20 15:15:00,29.46,1.534,443,671.7871,781.2663,349.3182,951.5439,1102.471,1192.481,298.6569,1168.448,579.017,545.5336,695.7454,567.2621,729.878,919.384,967.7101,938.4562,1139.71,1094.874
2025-05-20 15:30:00,29.49,1.511,441.5,1090.271,1157.865,811.8378,1023.224,999.9725,1126.508,1079.504,937.475,856.9989,895.8212,955.8583,882.8011,602.782,897.7651,950.0537,816.1013,847.9462,1010.653
2025-05-20 15:45:00,29.37,1.48,438,776.294,564.7633,937.9359,1117.898,1004.707,407.6984,273.0102,1134.934,689.6233,516.2047,554.4289,773.4929,889.8166,221.6645,467.251,896.6873,995.2623,1015.236
2025-05-20 16:00:00,29.18,1.456,441,1032.831,920.9213,667.0992,1028.349,1080.282,992.3482,591.0023,716.7993,1088.679,701.2843,532.5643,835.8007,1130.486,791.0975,620.0795,419.0106,1008.516,997.7796
2025-05-20 16:15:00,29.3,1.469,439.9,1010.287,974.785,629.527,715.7352,924.2128,847.1036,755.3845,813.1778,1178.619,755.8741,699.3289,570.8079,891.4437,734.6851,724.3501,637.3031,664.0327,252.621
2025-05-20 16:30:00,29.23,1.454,440.7,845.5557,748.1777,745.8743,817.501,834.6384,810.757,767.8629,865.807,1110.278,638.2691,673.5583,679.5377,1080.598,453.5528,721.2397,696.9708,380.9336,648.342
2025-05-20 16:45:00,29.26,1.461,439.4,895.6338,815.5742,557.9716,628.9805,848.6555,783.4324,233.1883,379.1859,905.7821,622.7534,488.475,518.5501,988.9424,620.7349,454.031,202.3501,594.8585,856.8233
2025-05-20 17:00:00,29.08,1.455,439.7,464.0652,731.542,661.4213,587.3436,305.7661,708.4402,727.4678,366.6347,988.3431,583.7443,613.2097,526.0161,594.7833,564.9817,607.7109,177.0162,758.7023,333.6113
2025-05-20 17:15:00,29.12,1.418,434.5,275.3498,464.6074,625.37,471.513,354.0018,603.3959,697.6244,251.7085,484.5204,382.8271,554.5471,363.5866,223.0238,515.3406,676.7145,216.3662,491.0618,755.4384
2025-05-20 17:30:00,28.83,1.349,434.9,585.824,415.7986,436.7196,576.1161,666.6792,535.0945,468.4351,773.1839,479.3369,330.3251,357.5323,313.7949,462.1336,438.9702,505.0348,510.4764,626.4362,716.2868
2025-05-20 17:45:00,28.79,1.365,435.1,570.2773,390.9912,543.2357,660.3833,590.6249,431.9848,524.1058,655.2224,431.5477,341.4655,474.4411,517.0991,415.3081,270.7729,400.6473,509.8464,619.9326,593.2742
2025-05-20 18:00:00,27.99,1.282,436.9,423.7578,353.3022,404.4671,452.3283,475.6245,425.6969,542.1793,493.7784,331.2747,276.489,344.4414,362.5609,349.5461,337.0057,396.41,442.075,399.7977,563.8627
2025-05-20 18:15:00,27.87,1.211,431.8,339.7767,382.2339,342.3072,342.528,292.0475,236.3021,143.2426,146.8356,273.7952,307.7891,289.7846,278.657,293.7517,208.5552,119.0755,114.5364,462.7769,251.4443
2025-05-20 18:30:00,27.39,1.153,434.9,262.46,220.6585,306.0797,340.6111,218.0323,127.3905,172.8729,382.3217,189.4005,169.2049,231.4211,270.1109,201.2499,100.2596,104.5331,280.3406,261.4127,194.259
2025-05-20 18:45:00,26.94,1.064,433.7,288.1734,177.4236,168.5596,342.4214,279.0198,106.9994,273.3208,343.7604,216.3093,134.2962,145.3067,272.5841,204.5424,83.79247,170.8491,256.4413,278.8437,117.3236
2025-05-20 19:00:00,29.04,1.623,437.7,181.9687,161.5368,172.7649,243.4977,205.8527,174.3018,174.0737,97.42812,137.2166,125.7237,104.6807,203.7911,129.3244,146.4058,105.9292,109.5934,167.2923,244.1401
2025-05-20 19:15:00,30.82,2.189,435.8,113.6828,121.2468,137.0681,102.2442,70.66525,73.0686,71.28385,72.73294,88.53962,94.56938,65.97665,74.8982,54.43181,57.54737,56.5829,56.83073,142.6109,76.4744
2025-05-20 19:30:00,30.43,2.13,439.7,65.17472,67.50035,65.78302,66.77035,59.90635,62.8812,60.45995,60.97903,50.47088,53.17718,52.12965,52.21371,46.07454,49.34094,48.12469,47.65567,70.25733,64.4594
2025-05-20 19:45:00,29.98,2.002,433.8,50.17606,52.85106,51.21146,50.61473,38.40283,39.66983,39.33332,38.28559,38.63229,41.42506,40.95692,39.56467,29.30175,31.1588,31.64344,30.00012,54.36543,41.2615
2025-05-20 20:00:00,29.18,1.819,433.4,25.35278,26.19243,26.06392,25.21382,14.45462,15.0129,14.94759,14.47115,20.77951,20.60786,21.01422,19.71526,11.49983,11.80583,12.08152,11.14302,27.37557,15.013
2025-05-20 20:15:00,28.56,1.675,438,10.7042,11.09042,11.02758,10.88191,8.106914,8.508636,8.239469,8.160248,8.899173,8.671457,8.867001,8.280921,11.36177,6.575641,6.655837,6.259998,11.3099,8.5896
2025-05-20 20:30:00,27.84,1.495,440.7,4.806609,5.139021,4.930646,4.849224,2.323972,2.498084,2.410902,2.396153,6.527153,3.993844,3.983743,3.714529,16.28725,1.980602,1.956785,1.822463,4.954126,2.1624
2025-05-20 20:45:00,26.81,1.244,445.4,1.103564,1.174066,1.126044,1.113928,0.2975094,0.3034999,0.2941528,0.2803603,2.228931,0.9262658,0.9114203,0.8499632,0,0.2436948,0.2269774,0.2130465,1.057472,0.1012
2025-05-20 21:00:00,26.12,1.053,461.2,0.07704154,0.07402245,0.06349094,0.06237167,0,0,0,0,0.006769229,0.06314247,0.04329875,0.04341778,0,0,0,0,0.01530111,0
2025-05-20 21:15:00,25.83,0.996,459.2,0,0,0,0,0,0,0,0,12.68792,0,0,0,22.96708,0,0,0,0.05870333,0
2025-05-20 21:30:00,25.6,0.931,461.3,0,0,0,0,0,0,0,0,27.93739,0,0,0,1.723323,0,0,0,0.008243333,0
2025-05-20 21:45:00,25.39,0.874,467,0,0,0,0,0,0,0,0,2.550623,0,0,0,0,0,0,0,0.02310666,0
2025-05-20 22:00:00,25.1,0.803,469.3,0,0,0,0,0,0,0,0,0.001475732,0,0,0,0,0,0,0,0.01436,0
2025-05-20 22:15:00,24.87,0.741,472.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01948333,0
2025-05-20 22:30:00,24.59,0.657,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20 22:45:00,24.42,0.603,483.5,0,0,0,0,0,0,0,0,0.02938746,0,0,0,0,0,0,0,0.007739999,0
2025-05-20 23:00:00,24.04,0.528,489.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01311333,0
2025-05-20 23:15:00,23.64,0.438,496.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02466833,0.1461
2025-05-20 23:30:00,23.87,0.477,480.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01017833,0
2025-05-20 23:45:00,23.84,0.465,483.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004496667,0
2025-05-21,23.81,0.444,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02760333,0
2025-05-21 00:15:00,23.88,0.44,485.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02260667,0
2025-05-21 00:30:00,24,0.456,483.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924,0
2025-05-21 00:45:00,24.15,0.47,481.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01649,0
2025-05-21 01:00:00,24.3,0.481,480.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03767944,0.1049
2025-05-21 01:15:00,24.59,0.508,470.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02901722,0
2025-05-21 01:30:00,24.88,0.551,468.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02110667,0
2025-05-21 01:45:00,25.02,0.563,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004496667,0
2025-05-21 02:00:00,24.2,0.464,460.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05308333,0
2025-05-21 02:15:00,23.16,0.36,448.9,0,0,0,0,0,0,0,0,0,0.006399057,0.0005621357,0.001936828,0,0,0,0,0.01436333,0
2025-05-21 02:30:00,22.89,0.273,451.9,0.003685987,0.00255289,0.002681822,0.00155312,0,0,0,0,0,0.001206314,0.001272187,0.001240053,0,0,0,0,0.03413444,0.1424
2025-05-21 02:45:00,22.86,0.206,453.7,0,0,0,0,0,0,0,0,0.001597187,0.0007342218,0,0,0,0,0,0,0.02718889,0
2025-05-21 03:00:00,22.87,0.159,454.9,0,0,0,0,0,0,0,0,0,0,0.0006882485,0,0,0,0,0,0.03522333,0
2025-05-21 03:15:00,22.8,0.131,453.6,0,0,0,0,0,0,0,0,0,0,0.0005853495,0,0,0,0,0,0.03373,0
2025-05-21 03:30:00,22.67,0.079,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02411,0
2025-05-21 03:45:00,22.65,0.03,461.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04184333,0
2025-05-21 04:00:00,22.68,-0.001,461.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03534666,0
2025-05-21 04:15:00,22.65,-0.025,461.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01898667,0
2025-05-21 04:30:00,22.59,-0.042,464.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03247,0
2025-05-21 04:45:00,22.53,-0.06,466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01673667,0
2025-05-21 05:00:00,22.48,-0.074,467.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01623333,0
2025-05-21 05:15:00,22.31,-0.06,465.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01194778,0.1274
2025-05-21 05:30:00,22.05,-0.038,467.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02277222,0
2025-05-21 05:45:00,21.95,-0.039,474.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01586333,0
2025-05-21 06:00:00,21.88,-0.05,467.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02710333,0
2025-05-21 06:15:00,21.7,-0.039,475.4,0.1532782,0.1560787,0.1444768,0.1550396,0.5656133,0.5650724,0.5657782,0.5584974,0.09036835,0.1033584,0.1042828,0.02261919,0.4092748,0.4246004,0.4414006,0.224987,0.11169,0.5658
2025-05-21 06:30:00,21.56,-0.036,473.7,2.33328,2.427763,2.385581,2.341631,5.134707,5.384473,5.268561,5.153841,1.735363,1.818045,1.885212,1.507129,3.868774,4.062393,4.193249,3.552423,2.135789,5.0255
2025-05-21 06:45:00,21.52,-0.031,476.7,10.19722,10.64977,10.44314,10.19617,16.30447,17.02197,16.73619,16.35296,7.772283,8.134805,8.392191,7.184763,12.51439,13.06236,13.48053,11.5816,10.05314,16.4709
2025-05-21 07:00:00,21.72,-0.008,475,23.75574,24.87935,24.35636,23.79824,30.63926,32.27575,31.51983,30.78485,18.3197,19.15047,19.7032,16.94519,23.74223,24.94867,25.5985,22.04498,23.83494,31.0567
2025-05-21 07:15:00,22.18,0.032,476.5,40.71003,42.58876,41.6826,40.7334,55.8795,58.23956,56.65853,55.39358,31.53403,32.87714,33.8575,29.19279,43.04787,44.64058,45.90161,39.30029,40.62633,54.7868
2025-05-21 07:30:00,23,0.083,479.1,59.00333,61.85506,60.33033,59.34756,70.67889,74.00922,72.59229,72.26968,45.7514,47.7776,49.10826,42.80864,54.87956,57.20707,59.30055,52.78909,58.99975,73.1202
2025-05-21 07:45:00,23.72,0.15,480.1,86.75775,95.90695,99.49299,100.9627,113.1519,157.5033,162.0794,160.1229,66.36734,74.998,77.9474,65.58745,86.12065,122.6204,131.2678,90.60761,93.90812,138.8689
2025-05-21 08:00:00,22.26,0.064,473.6,130.7341,164.1121,136.0008,137.3067,102.6148,111.3328,107.2883,102.5394,99.01257,124.8179,110.9972,83.9673,126.5876,85.02747,86.02271,70.21961,119.2819,103.0414
2025-05-21 08:15:00,22.16,-0.028,469.9,125.5542,152.2396,160.2266,133.941,129.8766,190.1436,226.8655,180.0907,145.0381,114.6119,121.7528,86.9415,143.1451,138.2868,157.9934,124.7248,129.1598,158.6227
2025-05-21 08:30:00,23.06,0.015,469,246.728,273.6271,301.9651,208.364,423.2076,425.0599,389.3665,189.3053,237.7321,198.1521,241.2801,122.728,370.1646,327.6019,326.2773,135.3558,138.8603,120.7078
2025-05-21 08:45:00,23.49,0.112,465.1,235.8722,232.0353,221.6039,185.3668,191.9409,199.1462,194.9788,195.7924,200.7879,174.3905,178.7152,129.839,158.9247,154.2603,159.2982,146.7518,160.1572,193.2509
2025-05-21 09:00:00,22.99,0.072,461.2,223.5328,207.1855,217.6727,228.9617,194.9641,207.3601,201.6763,198.474,193.8264,162.6257,167.1983,168.0202,185.851,160.0055,164.3053,145.8714,217.1961,194.7837
2025-05-21 09:15:00,23.81,-0.016,461.2,455.693,357.1942,230.7822,341.688,302.1462,289.3028,298.0274,312.5901,381.5151,221.9639,210.0224,244.3727,231.5692,221.1644,233.2594,223.4298,335.9263,294.7558
2025-05-21 09:30:00,23.28,-0.073,459.4,284.3952,374.4432,402.9072,331.316,387.3997,450.467,419.8215,394.316,252.7038,275.0069,300.6335,254.2044,347.9113,359.827,320.1704,291.7601,408.0868,355.67
2025-05-21 09:45:00,23.59,-0.059,459.2,417.4533,339.7373,412.3678,420.3228,963.0769,378.2941,863.8754,873.8346,319.5726,276.7684,276.4243,308.8882,718.9124,299.9832,699.2998,703.3643,292.4784,360.9054
2025-05-21 10:00:00,24.42,0.092,459,658.4741,588.5269,669.3503,691.1164,208.7715,230.5215,217.3529,217.8099,520.1658,451.0394,538.7665,511.4721,172.3727,177.7034,177.2688,160.8157,320.5609,215.0022
2025-05-21 10:15:00,24.72,0.248,457.1,634.8745,597.477,523.7728,542.1454,801.8178,326.0752,325.6042,270.6931,455.6912,468.0312,438.0341,409.522,729.1813,296.8617,505.8053,200.4089,559.6873,781.492
2025-05-21 10:30:00,25.3,0.332,457.4,724.0294,764.1088,782.2511,770.0865,246.2872,273.7576,256.3231,248.4154,521.0431,554.2717,657.1326,550.6198,282.3272,215.7325,212.7755,187.6999,499.0561,221.0322
2025-05-21 10:45:00,24.97,0.37,453,462.742,712.1556,666.2898,726.3006,589.9409,1154.828,1086.904,1195.804,557.9945,585.4924,594.3979,530.2145,807.6487,975.6264,968.662,949.7427,609.9662,841.9115
