time,qy_1,qy_2,qy_3,qy_4,temp,vpd,co2,eppfd_1,eppfd_2,eppfd_3,eppfd_4,eppfdi_1,eppfdi_2,eppfdi_3,eppfdi_4,ppfd_1,ppfd_2,ppfd_3,ppfd_4,ppfdi_1,ppfdi_2,ppfdi_3,ppfdi_4,eppfd_g,eppfdi_g,date,edli_1,edli_2,edli_3,edli_4,dli_1,dli_2,dli_3,dli_4
2025-05-03T11:15:00Z,0.739,0.573,0.563,0.696,22.64,0.586,467.5,290.9489,321.4867,296.179,299.3019,210.7292,229.6954,211.6937,216.903,225.045,248.4595,235.8753,231.5238,163.92,177.0137,166.432,167.6952,288.1457,259.363,2025-05-03,3.2205351753,3.4693304670000003,3.2616450927,3.2875590951,3.80852406,2.6798444676,2.605621644,2.5191298035000003
2025-05-03T11:30:00Z,0.675,0.562,0.56,0.689,23.01,0.609,466.7,308.7076,370.0595,342.0454,327.1793,255.8367,279.8958,259.9459,260.2848,240.4111,286.5071,273.9641,261.2313,197.8424,216.1248,206.9533,200.4409,343.8287,261.6229,2025-05-03,3.4983720152999997,3.8023840169999996,3.5694859526999996,3.5820204651000003,4.02489405,2.9377008576,2.8521893339999997,2.7542379735000004
2025-05-03T11:45:00Z,0.667,0.552,0.55,0.675,23.06,0.633,470.5,278.0357,307.9168,284.31,289.1754,289.1832,314.3473,291.2062,297.7533,216.7149,237.9603,226.2656,223.1973,225.0077,243.0024,231.9655,230.0845,293.3547,294.1974,2025-05-03,3.7486041452999994,4.0795091370000005,3.8253649526999998,3.8422783251,4.21993746,3.1518651276000003,3.0558283740000003,2.9551155435000003
2025-05-03T12:00:00Z,0.656,0.568,0.564,0.712,23.06,0.621,464.6,283.6426,312.2294,287.8799,293.5942,263.5329,291.8839,266.6685,269.2264,220.5525,241.3738,228.8402,226.8388,203.4659,225.2466,213.3092,208.1311,289.8813,224.7798,2025-05-03,4.0038824853,4.360515597,4.0844568627,4.1065131050999994,4.41843471,3.3691015476,3.261784554,3.1592704635
2025-05-03T12:15:00Z,0.719,0.574,0.58,0.675,22.87,0.58,462.2,191.3574,209.4472,192.9332,197.7081,215.7049,234.1244,215.5224,225.2742,148.4487,161.5564,152.8631,152.8337,168.25,181.1682,170.5919,174.6289,195.844,209.763,2025-05-03,4.176104145299999,4.549018077,4.2580967427,4.2844503951,4.55203854,3.5145023076,3.399361344,3.2968207935000002
2025-05-03T12:30:00Z,0.76,0.533,0.556,0.682,22.96,0.559,467.8,211.6299,230.3832,212.5538,220.4951,261.7658,284.1188,264.1429,273.6638,164.4382,177.9231,167.5136,170.4983,204.1075,219.859,209.242,211.8092,228.9174,287.609,2025-05-03,4.366571055299999,4.756362957,4.4493951627,4.4828959851,4.70003292,3.6746330976,3.5501235839999996,3.4502692635
2025-05-03T12:45:00Z,0.756,0.573,0.58,0.712,23.15,0.592,466.8,245.7925,270.7093,248.9171,254.614,202.058,222.2299,205.0078,208.2597,190.9389,209.164,197.9399,197.0023,156.1069,171.4295,163.6922,160.4323,248.338,210.8423,2025-05-03,4.5877843053000005,5.000001327,4.6734205527,4.7120485851,4.87187793,3.8628806976,3.7282694940000005,3.6275713334999997
2025-05-03T13:00:00Z,0.728,0.574,0.58,0.741,23.03,0.576,459.4,190.7135,209.2464,192.9719,197.015,184.5645,202.468,187.0975,191.8103,147.7097,161.4219,153.4731,151.9171,143.1381,156.351,148.6532,147.975,195.9941,187.2284,2025-05-03,4.7594264553,5.1883230870000006,4.8470952627,4.889362085100001,5.00481666,4.0081604076,3.8663952839999993,3.7642967234999998
2025-05-03T13:15:00Z,0.765,0.613,0.613,0.762,22.74,0.542,461.9,136.6838,151.0536,138.7509,140.9746,106.8173,116.4016,106.9995,110.4183,105.7335,116.3431,110.2641,108.6529,82.16989,89.30686,83.53981,84.94949,134.0714,126.7415,2025-05-03,4.8824418753,5.324271327000001,4.971971072700001,5.0162392251000005,5.09997681,4.112869197599999,3.965632974,3.8620843335000004
2025-05-03T13:30:00Z,0.772,0.607,0.611,0.747,22.59,0.512,463.4,163.017,177.4344,164.1514,169.7788,144.8797,159.0717,145.2469,148.9066,126.3574,136.9438,129.0066,130.9626,112.2069,122.4515,115.0048,115.1161,172.5369,117.2374,2025-05-03,5.0291571753,5.483962287000001,5.1197073327,5.1690401451,5.21369847,4.2361186176,4.081738914,3.9799506735
2025-05-03T13:45:00Z,0.738,0.587,0.567,0.738,22.57,0.6,464.4,128.4402,140.5554,129.5846,133.7921,189.8655,205.946,190.567,198.3021,99.52713,108.3635,102.2714,103.2193,147.8226,159.1999,150.6366,153.2606,141.7881,194.6338,2025-05-03,5.1447533553,5.610462147000001,5.2363334727,5.2894530351,5.303272887,4.3336457676,4.173783174,4.0728480435
2025-05-03T14:00:00Z,0.744,0.572,0.587,0.729,22.65,0.677,462.6,178.2509,195.6203,180.9132,185.4226,178.491,193.9753,179.1275,185.1324,138.282,150.9538,143.0578,143.1228,138.4131,149.6397,142.0022,142.7016,186.7383,203.8942,2025-05-03,5.3051791653,5.786520417,5.399155352699999,5.456333375100001,5.427726687,4.4695041876,4.302535194,4.2016585635000006
2025-05-03T14:15:00Z,0.698,0.597,0.59,0.743,22.55,0.654,461.5,157.2983,172.1673,159.0865,164.4356,198.5691,219.1563,201.6718,205.4817,122.1699,132.7985,125.2703,127.087,153.9648,169.1611,160.3235,158.8503,165.9268,192.9623,2025-05-03,5.4467476353,5.941470987,5.5423332027,5.6043254151,5.537679597,4.5890228376,4.415278464,4.3160368635
2025-05-03T14:30:00Z,0.729,0.589,0.579,0.718,22.57,0.678,458.1,181.4492,199.3715,183.9407,188.0219,177.5683,194.841,179.8115,184.1109,140.5014,153.6365,145.6377,144.9903,137.5613,150.1851,142.5255,141.8784,187.8204,180.8537,2025-05-03,5.6100519153,6.120905337,5.7078798327,5.7735451251,5.664130857,4.7272956876,4.546352394,4.446528133499999
2025-05-03T14:45:00Z,0.727,0.576,0.581,0.723,22.32,0.661,457.5,174.2162,190.5299,176.238,180.951,188.7333,205.826,190.7586,197.8168,134.8346,146.7601,138.9667,139.296,146.2746,158.6617,149.2101,152.3744,184.8313,218.4275,2025-05-03,5.766846495299999,6.292382247,5.8664940326999995,5.9364010251,5.785481997,4.8593797776,4.671422423999999,4.5718945335
2025-05-03T15:00:00Z,0.703,0.569,0.571,0.709,22.6,0.692,457,228.6553,249.6465,230.7877,238.1061,246.8179,269.9336,248.791,255.8725,177.5193,192.7976,182.8655,183.8588,191.6337,208.7535,198.9403,197.9123,243.0312,239.3881,2025-05-03,5.9726362653,6.5170640970000004,6.0742029627,6.1506965151,5.945249367,5.0328976176,4.836001373999999,4.7373674535
2025-05-03T15:15:00Z,0.662,0.508,0.525,0.652,23.32,0.773,456.9,306.1423,331.8792,308.2458,316.9504,387.0884,409.3189,386.0682,399.6116,238.2432,257.1559,246.034,245.4865,301.3997,318.0107,305.8693,310.0097,337.346,417.6896,2025-05-03,6.248164335299999,6.815755377,6.3516241827,6.4359518751,6.159668247,5.2643379276,5.057431973999999,4.9583053034999995
2025-05-03T15:30:00Z,0.713,0.567,0.567,0.683,23.72,0.853,456,296.7674,323.0006,298.4353,307.9567,227.4392,249.6006,230.6118,237.685,230.7483,249.8373,236.9483,238.2283,176.3828,192.4279,182.7818,182.2323,288.0568,236.0789,2025-05-03,6.5152549953,7.106455917000001,6.620215952700001,6.7131129051,6.367341717,5.489191497599999,5.270685443999999,5.1727107735
2025-05-03T15:45:00Z,0.701,0.555,0.552,0.671,23.34,0.847,452,253.9774,276.6471,255.787,266.1994,261.1758,285.2298,261.4629,272.4321,197.3082,213.6695,202.6514,204.3186,202.4623,220.2982,208.4766,209.2739,268.0254,261.3793,2025-05-03,6.7438346553,7.355438307,6.8504242527,6.9526923651,6.544919097,5.6814940476,5.453071704,5.356597513500001
2025-05-03T16:00:00Z,0.667,0.525,0.544,0.665,23.58,0.858,453.7,290.2902,314.8617,290.1956,303.004,332.8633,357.5938,329.0736,345.1682,225.6107,243.2386,230.4749,232.9265,259.0961,276.2469,262.2205,265.8142,312.7038,345.6525,2025-05-03,7.005095835300001,7.638813837000001,7.1116002927,7.2253959651,6.747968727,5.900408787599999,5.660499114,5.5662313635
2025-05-03T16:15:00Z,0.735,0.579,0.579,0.671,23.66,0.869,457.3,252.9189,274.7874,251.9997,262.6169,149.3817,162.0121,150.3284,157.9381,196.5995,211.849,200.5589,201.8488,116.0121,124.8279,118.1328,121.0851,243.4246,185.4258,2025-05-03,7.2327228453000005,7.886122497,7.338400022699999,7.461751175100001,6.924908277,6.0910728876,5.841002124000001,5.747895283500001
2025-05-03T16:30:00Z,0.739,0.596,0.598,0.719,22.83,0.757,449.1,167.0171,183.5569,169.2339,175.2469,155.6194,171.7808,158.0404,162.4252,129.5819,141.5088,134.3448,134.1255,120.4584,132.2754,125.4929,124.1361,172.9669,151.6708,2025-05-03,7.3830382353,8.051323707,7.4907105327000005,7.619473385100001,7.041531987,6.2184308076,5.961912444,5.8686082335
2025-05-03T16:45:00Z,0.778,0.63,0.618,0.762,22.36,0.68,451.9,119.8854,131.8882,121.5467,125.3982,110.1127,119.7505,110.8673,115.784,92.60809,101.3339,95.94605,95.53683,84.98669,91.95442,87.02493,88.05976,120.8636,120.5017,2025-05-03,7.490935095299999,8.170023087,7.600102562699998,7.7323317651000005,7.124879268,6.3096313176,6.048263888999999,5.9545913805
2025-05-03T17:00:00Z,0.759,0.599,0.613,0.749,22.38,0.657,453.4,121.4718,132.36,122.7288,128.3484,137.8539,150.4146,139.586,145.8309,93.88777,101.6529,95.63571,97.70898,106.7888,115.6664,108.6765,111.313,130.8173,137.9469,2025-05-03,7.6002597153,8.289147087,7.7105584827,7.847845325099999,7.209378261,6.4011189276,6.134336028,6.0425294625
2025-05-03T17:15:00Z,0.737,0.62,0.628,0.764,22.33,0.632,450.5,129.9371,141.692,131.1658,138.5082,104.8656,115.279,105.6948,109.2089,100.8848,108.9881,100.4063,106.166,81.05936,88.66782,82.63509,83.54257,135.8681,126.7265,2025-05-03,7.7172031053,8.416669887,7.8286077027,7.9725027051,7.300174581,6.4992082176,6.224701698,6.1380788625
2025-05-03T17:30:00Z,0.753,0.586,0.593,0.729,22.54,0.611,456.9,167.5449,182.4351,169.2279,177.1941,199.4019,218.9142,201.6986,208.1961,130.4412,141.0479,133.0733,135.8535,154.8671,169.1254,160.3985,159.753,186.1759,194.8736,2025-05-03,7.8679935153,8.580861477,7.980912812700001,8.1319773951,7.417571660999999,6.6261513276,6.344467667999999,6.2603470125000005
2025-05-03T17:45:00Z,0.72,0.578,0.561,0.721,22.77,0.643,454.8,184.3277,198.5652,185.0017,192.6959,186.249,198.9895,185.5479,197.7927,142.6006,153.1378,142.8585,148.0094,144.2951,153.501,143.0892,151.0618,195.1681,223.7979,2025-05-03,8.0338884453,8.759570156999999,8.1474143427,8.305403705100002,7.545912201,6.7639753476,6.473040318,6.3935554725
2025-05-03T18:00:00Z,0.695,0.458,0.526,0.692,23.31,0.63,452.2,367.0208,351.7702,339.5238,389.3657,348.3791,325.242,243.8692,285.9619,282.5534,270.4915,189.6523,289.5796,267.6587,245.1094,162.345,231.075,415.6561,503.297,2025-05-03,8.3642071653,9.076163336999999,8.452985762700001,8.655832835099998,7.800210261,7.007417697599999,6.643727388,6.6541771125
2025-05-03T18:15:00Z,0.756,0.464,0.463,0.723,22.56,0.483,447.2,417.3961,303.284,343.9586,365.7806,262.9743,267.1023,545.4396,529.9517,294.2865,229.1219,179.3772,280.3478,203.439,207.1527,180.9293,382.4577,401.3675,245.7216,2025-05-03,8.7398636553,9.349118936999998,8.7625485027,8.985035375099999,8.065068111,7.2136274076,6.805166868,6.906490132499999
2025-05-03T18:30:00Z,0.685,0.578,0.581,0.715,21.86,0.444,449.5,221.7987,194.6086,297.3194,321.4102,146.2637,150.95,161.992,159.8685,180.9867,151.1911,129.504,253.6177,121.9844,117.3601,103.3758,121.2907,238.6487,139.772,2025-05-03,8.939482485300001,9.524266677,9.0301359627,9.274304555099999,8.227956140999998,7.349699397599999,6.921720467999999,7.1347460625
2025-05-03T18:45:00Z,0.778,0.622,0.615,0.733,21.78,0.443,450.5,114.4872,125.0007,116.4283,121.3205,96.01049,104.5125,97.57925,100.9785,89.62484,96.41211,89.26132,92.82757,74.36452,80.53342,76.72295,76.6012,116.5992,109.0901,2025-05-03,9.0425209653,9.636767307,9.1349214327,9.383493005099998,8.308618497,7.436470296600001,7.0020556560000005,7.2182908755
2025-05-03T19:00:00Z,0.737,0.629,0.639,0.775,21.94,0.395,454.6,106.5124,116.2026,107.9005,113.8123,99.46188,107.4878,99.62706,104.8662,82.93108,89.62016,84.26202,86.50195,77.05177,83.00351,78.25038,79.57931,112.8366,94.8978,2025-05-03,9.138382125300001,9.741349647,9.2320318827,9.485924075100002,8.383256468999999,7.5171284406,7.077891473999999,7.2961426305
2025-05-03T19:15:00Z,0.782,0.637,0.641,0.8,22.98,0.478,454.6,60.92723,66.75938,61.97717,65.77478,57.81857,63.44934,58.61337,63.61609,47.34573,51.23576,46.68316,49.85545,44.90388,48.49311,42.00834,48.51004,62.28453,79.3825,2025-05-03,9.1932166323,9.801433089,9.287811335699999,9.545121377100001,8.425867626,7.563240624600001,7.119906318,7.3410125355
2025-05-03T19:30:00Z,0.807,0.653,0.665,0.767,22.86,0.492,454.8,68.95683,75.17087,70.28892,74.6892,52.1098,57.514,53.03817,55.29446,53.73577,57.76719,52.48983,56.96845,40.70977,44.3194,40.5189,42.37453,72.16472,46.4932,2025-05-03,9.255277779299998,9.869086871999999,9.351071363700001,9.6123416571,8.474229819,7.6152310955999996,7.167147165,7.3922841405
2025-05-03T19:45:00Z,0.832,0.696,0.695,0.809,23.86,0.583,457.7,36.50827,40.26333,37.06944,38.8399,28.441770000000002,30.74791,28.55641,29.65447,28.41069,31.02704,28.98765,29.71784,22.01373,23.75696,22.59878,22.61955,36.50248,25.9599,2025-05-03,9.288135222300001,9.905323868999998,9.3844338597,9.647297567099999,8.499799440000002,7.643155431599999,7.193236049999999,7.4190301965
2025-05-03T20:00:00Z,0.837,0.729,0.726,0.825,23.5,0.538,460.9,19.66272,21.4712,19.78247,20.57874,12.8229,14.01974,13.05116,13.43326,15.22339,16.49678,15.61571,15.60136,9.790771,10.64836,10.3731,9.96996,18.70413,11.9175,2025-05-03,9.3058316703,9.924647948999999,9.4022380826999985,9.6658184331,8.513500491,7.6580025335999995,7.207290188999999,7.4330714205
2025-05-03T20:15:00Z,0.855,0.802,0.799,0.831,23.04,0.472,455.3,7.759137,8.460773,7.853393,8.099077,2.071548,2.27483,2.111568,2.178087,5.847586,6.365928,6.20818,5.92967,1.571645,1.729423,1.663418,1.560729,6.617535,1.188,2025-05-03,9.3128148936,9.9322626447,9.4093061364,9.6731076024,8.5187633184,7.6637318688,7.212877551,7.4384081234999995
2025-05-03T20:30:00Z,0.878,0.843,0.841,0.867,22.62,0.405,459.2,0.8814095,0.9642213,0.8868286,0.9299985,0.1755016,0.206456,0.1774661,0.1838544,0.6667075,0.7400146,0.6821575,0.6093743,0.1269853,0.1497592,0.1143906,0,0.5901266,0,2025-05-03,9.31360816215,9.93313044387,9.410104282139999,9.673944601050001,8.51936335515,7.66439788194,7.213491492749999,7.43895656037
2025-05-04T07:00:00Z,0.806,0.721,0.697,0.806,19.97,0.366,505.2,9.542623,11.10869,10.0594,9.438622,15.13701,17.66201,15.98751,15.01799,7.329362,8.433677,7.801417,7.176371,11.76412,13.54917,12.4647,11.56107,11.46415,17.7451,2025-05-04,0.0085883607,0.009997821,0.009053460000000001,0.0084947598,0.0065964258,0.0075903093,0.0070212753,0.006458733899999999
2025-05-04T07:15:00Z,0.803,0.7,0.682,0.777,20.11,0.387,503.4,21.54608,25.1524,22.74816,21.35793,29.58288,34.54539,31.09033,29.28778,16.90944,19.44197,17.83466,16.61154,23.20646,26.70191,24.35606,22.84505,25.28691,36.8318,2025-05-04,0.027979832700000002,0.032634980999999993,0.029526803999999997,0.027716896799999998,0.0218149218,0.0250880823,0.023072469300000002,0.021409119900000002
2025-05-04T07:30:00Z,0.781,0.683,0.665,0.796,20.65,0.397,503.6,44.08183,52.20142,46.6583,43.17848,51.57018,61.49068,54.9957,51.18171,34.22543,39.72279,36.43183,33.08733,40.24855,47.03416,43.04331,39.34046,49.97617,53.8349,2025-05-04,0.06765347969999999,0.079616259,0.071519274,0.0665775288,0.0526178088,0.0608385933,0.0558611163,0.0511877169
2025-05-04T07:45:00Z,0.793,0.668,0.645,0.737,21.19,0.397,500.4,62.07795,90.43792,79.58299,57.15662,169.95,288.5143,106.1264,68.63644,51.90884,64.83362,62.64447,44.18411,155.1645,182.8167,83.47418,53.23539,79.95924,114.1794,2025-05-04,0.1235236347,0.16101038699999998,0.14314396499999998,0.1180184868,0.0993357648,0.11918885129999998,0.1122411393,0.09095341589999999
2025-05-04T08:00:00Z,0.762,0.631,0.622,0.798,22.71,0.492,498.8,149.2975,218.3601,170.004,100.5574,181.8417,274.0118,190.2084,141.7857,111.6232,168.6727,132.082,80.32475,140.4249,200.3711,153.891,109.5637,114.4912,92.9565,2025-05-04,0.2578913847,0.357534477,0.296147565,0.20852014680000003,0.1997966448,0.27099428130000003,0.2311149393,0.1632456909
2025-05-04T08:15:00Z,0.735,0.632,0.604,0.762,22.78,0.699,486.4,193.2221,226.1009,144.1562,131.3609,134.4966,191.1425,96.61601,91.21425,154.6458,168.8677,115.9662,105.9076,147.8756,116.8523,84.52422,66.95546,105.0337,87.6911,2025-05-04,0.43179127470000006,0.561025287,0.425888145,0.3267449568,0.3389778648,0.42297521130000004,0.3354845193,0.2585625309
2025-05-04T08:30:00Z,0.733,0.628,0.589,0.777,21.39,0.793,469,177.0454,153.4839,121.461,122.194,438.6334,135.441,239.3157,170.5866,208.1633,119.0074,100.8346,77.43958,295.4993,126.4347,88.7176,120.6054,187.5786,287.1218,2025-05-04,0.5911321347,0.699160797,0.5352030449999999,0.43671955679999996,0.5263248348,0.5300818713,0.4262356593,0.32825815290000004
2025-05-04T08:45:00Z,0.644,0.589,0.566,0.735,19.62,0.677,466.2,298.5749,352.8234,184.3188,222.3828,505.4991,573.3,131.3558,372.436,299.2299,259.8848,190.0663,162.4861,343.1709,477.567,110.4464,159.0961,255.0669,191.2309,2025-05-04,0.8598495447000001,1.0167018570000002,0.701089965,0.6368640768,0.7956317448,0.7639781913,0.5972953293,0.4744956429
2025-05-04T09:00:00Z,0.56,0.585,0.552,0.685,19.98,0.68,469.5,356.2816,459.5225,187.8638,262.0953,675.3042,171.7728,539.7303,593.9462,377.6751,379.6485,153.9715,209.5834,498.4507,422.2628,260.6258,370.0394,166.3384,237.3232,2025-05-04,1.1805029847,1.4302721069999997,0.870167385,0.8727498467999999,1.1355393348,1.1056618413,0.7358696792999999,0.6631207029
2025-05-04T09:15:00Z,0.524,0.611,0.549,0.576,19.36,0.555,467.2,525.8429,141.5148,458.1146,520.1325,335.2497,136.5348,130.8727,271.6735,460.6674,125.4799,356.214,383.1048,223.5245,106.3145,105.2373,288.9323,368.9325,143.8757,2025-05-04,1.6537615947,1.5576354270000001,1.282470525,1.3408690967999999,1.5501399948,1.2185937512999998,1.0564622792999998,1.0079150229
2025-05-04T09:30:00Z,0.671,0.59,0.531,0.483,18.46,0.429,464.9,671.2504,190.4895,567.9208,530.8364,633.6396,194.5323,783.5609,747.3689,530.9358,127.3953,378.2109,363.8937,333.5249,150.0689,588.0944,472.6128,326.1222,606.0424,2025-05-04,2.2578869547,1.729075977,1.793599245,1.8186218568,2.0279822147999997,1.3332495213000002,1.3968520892999998,1.3354193529
2025-05-04T09:45:00Z,0.522,0.559,0.501,0.413,18.37,0.486,464.1,462.8593,554.1869,618.9247,595.8917,209.9926,218.0852,206.8371,199.9002,390.0917,400.3303,481.3977,451.2424,196.126,173.3764,166.4286,150.856,508.5441,621.0929,2025-05-04,2.6744603247,2.227844187,2.350631475,2.3549243868,2.3790647448,1.6935467913000002,1.8301100193,1.7415375129
2025-05-04T10:00:00Z,0.635,0.535,0.478,0.597,19.14,0.554,461.1,635.6982,544.0806,582.9913,626.8713,377.5838,395.2795,348.4095,382.9593,547.868,464.7549,504.5991,474.6245,385.8144,309.456,305.0098,287.2006,552.0533,346.4995,2025-05-04,3.2465887047,2.717516727,2.875323645,2.9191085568000004,2.8721459447999997,2.1118262013000004,2.2842492093000004,2.1686995629
2025-05-04T10:15:00Z,0.351,0.542,0.478,0.383,19.24,0.581,467.3,753.1863,601.9075,583.8522,693.551,1209.443,425.7459,1013.782,998.1534,630.9465,479.3811,336.5544,533.9162,890.4374,334.657,807.8799,854.0098,682.8766,666.608,2025-05-04,3.9244563747000005,3.259233477,3.400790625,3.5433044568,3.4399977948,2.5432691913,2.5871481693000002,2.6492241429000005
2025-05-04T10:30:00Z,0.482,0.508,0.469,0.387,19.63,0.634,462.7,967.8353,655.868,685.8847,703.9579,1027.124,1040.521,967.6263,1119.569,824.1488,508.7945,573.5917,504.1833,965.9939,812.8132,768.1288,678.8765,566.9532,922.3021,2025-05-04,4.7955081447,3.8495146770000006,4.018086855,4.1768665668,4.181731714800001,3.0011842413000003,3.1033806993,3.1029891129
2025-05-04T10:45:00Z,0.638,0.477,0.438,0.521,19.82,0.685,458.2,801.9597,817.6661,862.3663,953.4871,295.8317,359.0083,343.6029,357.5172,711.1389,639.895,724.191,671.5119,276.436,275.1838,284.4234,269.1092,787.1741,331.5276,2025-05-04,5.5172718747000005,4.585414167000001,4.794216525,5.0350049568,4.8217567248,3.5770897413000005,3.7551525992999997,3.7073498229
2025-05-04T11:00:00Z,0.472,0.511,0.466,0.373,20.13,0.75,462,656.0873,747.463,708.4994,721.4775,1126.129,747.1207,1097.508,983.1237,437.9674,581.7538,604.4495,392.7608,544.2731,840.3682,907.7849,296.9713,724.7895,1024.943,2025-05-04,6.1077504447,5.258130866999999,5.431865985,5.6843347068,5.2159273848000005,4.1006681613,4.2991571493,4.0608345429
2025-05-04T11:15:00Z,0.432,0.471,0.441,0.55,18.7,0.55,456.4,836.0495,1064.026,1024.348,463.221,612.9588,982.6929,974.3763,392.1842,490.6188,810.4047,851.0298,229.084,369.3593,824.9371,776.274,294.6896,891.3993,967.5624,2025-05-04,6.8601949947,6.215754267,6.353779185,6.1012336068,5.6574843048,4.8300323913000005,5.0650839693,4.2670101429
2025-05-04T11:30:00Z,0.644,0.483,0.437,0.63,18.33,0.452,456.1,377.9167,1285.63,1180.996,356.7349,272.8699,1311.554,1223.794,497.3825,273.7879,981.1172,958.0264,474.8121,214.0798,994.3134,1004.143,803.5941,1066.994,1106.015,2025-05-04,7.200320024700001,7.372821267,7.416675585,6.4222950168,5.903893414800001,5.713037871300001,5.9273077293,4.6943410329
2025-05-04T11:45:00Z,0.572,0.483,0.463,0.452,18.61,0.461,453.3,273.7639,1249.732,986.5498,790.8331,251.9052,1334.736,1232.725,1139.335,246.7582,955.8513,891.2675,730.4716,360.8818,1102.505,1092.728,946.6938,913.7216,285.9825,2025-05-04,7.446707534700001,8.497580067,8.304570405,7.1340448067999995,6.1259757948,6.5733040413,6.729448479300001,5.3517654729
2025-05-04T12:00:00Z,0.653,0.494,0.437,0.569,18.55,0.465,457.5,405.6657,1043.824,742.8781,831.2206,843.3856,467.479,1298.38,908.4239,581.6334,846.1026,614.6884,657.7612,887.6232,736.3469,1096.705,376.7931,797.7764,298.8782,2025-05-04,7.8118066647,9.437021667,8.973160695,7.8821433467999995,6.6494458548,7.3347963812999994,7.282668039300001,5.943750552899999
