time,qy_1,qy_2,qy_3,qy_4,temp,vpd,co2,eppfd_1,eppfd_2,eppfd_3,eppfd_4,eppfdi_1,eppfdi_2,eppfdi_3,eppfdi_4,ppfd_1,ppfd_2,ppfd_3,ppfd_4,ppfdi_1,ppfdi_2,ppfdi_3,ppfdi_4,eppfd_g,eppfdi_g,date,edli_1,edli_2,edli_3,edli_4,dli_1,dli_2,dli_3,dli_4
2025-04-28T07:00:00Z,0.826,0.806,0.743,0.835,20.42,0.566,492.2,4.452672,5.029601,4.619502,4.6076,8.267678,9.306044,8.578282,8.592765,3.444578,3.859094,3.702465,3.467822,6.494865,7.25603,6.927201,6.516101,5.289851,10.1223,2025-04-28,0.004007404799999999,0.0045266409,0.0041575518,0.00414684,0.0031001201999999997,0.0034731846,0.0033322185,0.0031210398
2025-04-28T07:15:00Z,0.827,0.787,0.737,0.8,20.18,0.565,497.9,17.06633,19.67562,17.77838,17.5856,26.38894,30.73835,27.50701,27.08058,13.33728,15.18187,14.28152,13.21029,20.62295,23.71117,22.07011,20.38995,19.80972,29.4077,2025-04-28,0.0193671018,0.0222346989,0.0201580938,0.019973879999999996,0.0151036722,0.017136867599999998,0.0161855865,0.0150103008
2025-04-28T07:30:00Z,0.789,0.767,0.703,0.803,20.88,0.603,495.6,36.4505,43.36253,38.38861,37.47786,48.17345,57.90394,51.04709,49.43642,28.47052,33.27647,30.73293,27.97553,37.57371,44.38717,40.77349,36.8092,40.91318,50.7843,2025-04-28,0.0521725518,0.0612609759,0.054707842799999996,0.053703954,0.040727140200000005,0.0470856906,0.0438452235,0.0401882778
2025-04-28T07:45:00Z,0.796,0.736,0.662,0.743,21.82,0.701,490,60.86908,72.7263,64.24965,62.65751,82.46823,100.1591,88.15223,85.95605,47.43246,55.34464,51.13066,46.69459,63.94499,75.27404,69.40755,63.31289,69.26509,92.2632,2025-04-28,0.10695472380000001,0.1267146459,0.11253252779999999,0.110095713,0.0834163542,0.0968958666,0.08986281750000001,0.08221340879999998
2025-04-28T08:00:00Z,0.794,0.745,0.652,0.69,23.65,0.908,489,119.4294,164.0103,156.0055,136.3742,142.9993,220.3294,223.5581,173.2904,95.39635,120.0189,117.8692,98.90586,130.817,150.8304,158.9914,126.9095,145.2835,101.8984,2025-04-28,0.2144411838,0.27432391590000005,0.25293747780000003,0.232832493,0.1692730692,0.2049128766,0.1959450975,0.1712286828
2025-04-28T08:15:00Z,0.776,0.715,0.647,0.701,22.08,1.104,480.1,167.1629,214.1648,158.0557,157.7412,146.0777,196.0628,145.824,208.3474,124.6363,160.5719,121.1563,115.3246,130.6913,177.8053,74.99542,149.3853,108.0338,104.2219,2025-04-28,0.36488779379999997,0.4670722359,0.3951876078,0.374799573,0.2814457392,0.34942758660000006,0.3049857675,0.27502082279999995
2025-04-28T08:30:00Z,0.798,0.737,0.638,0.748,20.86,0.99,477.8,122.9039,151.7474,109.3706,126.2387,100.8234,118.8703,106.6635,103.2852,95.68568,124.5261,86.20154,79.58293,82.45804,92.93004,91.29821,77.47828,137.2379,253.3293,2025-04-28,0.4755013038,0.6036448959,0.4936211478,0.48841440300000005,0.3675628512,0.46150107659999995,0.38256715350000003,0.3466454598
2025-04-28T08:45:00Z,0.764,0.714,0.617,0.542,20.42,0.907,472.9,175.6776,251.9054,188.2943,236.4568,334.4449,530.6163,122.6724,369.5454,147.6736,182.6142,169.9116,198.8896,263.1841,355.3545,99.49168,278.4011,189.2888,146.5365,2025-04-28,0.6336111437999999,0.8303597559,0.6630860178,0.701225523,0.5004690912,0.6258538566,0.5354875935,0.5256460998000001
2025-04-28T09:00:00Z,0.742,0.697,0.614,0.648,20.85,0.874,472.1,357.7899,489.0273,134.8711,410.3739,314.219,212.0195,139.167,418.8506,243.1378,400.2822,115.2584,221.2431,231.0394,231.4416,137.8678,161.7046,190.849,159.7544,2025-04-28,0.9556220538000001,1.2704843259,0.7844700078,1.0705620329999999,0.7192931112000001,0.9861078365999999,0.6392201535,0.7247648898
2025-04-28T09:15:00Z,0.727,0.695,0.588,0.573,20.44,0.655,469.1,336.7126,209.9275,400.1171,456.7967,274.5254,159.932,232.8705,554.7887,264.6384,196.722,352.6179,212.9279,216.9057,126.1903,429.0643,289.669,342.6541,532.42,2025-04-28,1.2586633938,1.4594190759,1.1445753978,1.481679063,0.9574676712,1.1631576365999998,0.9565762635,0.9163999998
2025-04-28T09:30:00Z,0.735,0.7,0.576,0.559,20.31,0.578,466.2,346.4707,184.73,349.3681,414.6126,419.1537,461.1279,630.8845,640.3947,344.5445,135.3508,325.1182,295.6996,411.202,149.848,487.4246,410.9955,407.8701,590.5609,2025-04-28,1.5704870238000002,1.6256760759,1.4590066877999999,1.854830403,1.2675577212,1.2849733566000001,1.2491826435,1.1825296398
2025-04-28T09:45:00Z,0.677,0.684,0.577,0.455,21.05,0.595,467,379.8863,504.2172,460.8835,608.3978,411.9149,667.2245,225.9389,644.2706,306.88,381.7124,444.6254,454.6657,338.1217,509.7144,273.3786,520.8399,558.1071,643.8373,2025-04-28,1.9123846938,2.0794715559,1.8738018378,2.402388423,1.5437497212,1.6285145166,1.6493455035000002,1.5917287698000002
2025-04-28T10:00:00Z,0.686,0.691,0.54,0.462,21.89,0.654,467.3,597.2502,439.2346,583.2874,715.4155,624.7084,832.78,726.6267,802.4373,338.0735,349.0699,368.8227,521.1956,249.6581,581.3756,568.4561,586.6215,607.5767,723.0513,2025-04-28,2.4499098738,2.4747826958999997,2.3987604978,3.046262373,1.8480158712,1.9426774266000002,1.9812859335000004,2.0608048098
2025-04-28T10:15:00Z,0.632,0.651,0.516,0.415,22.24,0.743,462.2,466.0844,833.6381,778.2997,783.5734,279.6364,929.3173,853.5716,667.0138,334.3267,655.1999,637.3922,507.9983,434.7048,686.9881,620.5896,226.8835,711.9485,678.3119,2025-04-28,2.8693858338,3.2250569859000002,3.0992302278000006,3.751478433,2.1489099012,2.5323573365999996,2.5549389134999996,2.5180032798000003
2025-04-28T10:30:00Z,0.704,0.671,0.544,0.642,20.2,0.543,454.9,390.9191,953.4844,653.3632,301.2485,228.927,933.5009,912.8895,186.0838,293.4248,778.2251,521.7159,145.6727,139.5177,723.3257,705.7929,189.8474,523.78,474.4814,2025-04-28,3.2212130238000003,4.0831929459000005,3.6872571078000003,4.022602083,2.4129922212,3.2327599266,3.0244832235000003,2.6491087098
2025-04-28T10:45:00Z,0.725,0.63,0.519,0.667,19.83,0.471,455.7,176.8583,826.4559,854.7266,445.8912,176.0429,225.1461,960.4269,1007.844,138.8223,709.2522,692.4817,487.5881,149.5242,175.0618,735.2086,658.632,747.5827,706.1682,2025-04-28,3.3803854938,4.8270032559,4.456511047800001,4.4239041629999996,2.5379322911999997,3.8710869066000004,3.6477167535,3.0879379998
2025-04-28T11:00:00Z,0.556,0.569,0.507,0.323,20.72,0.526,455.3,550.1539,927.5483,951.1456,867.8549,809.2922,1011.826,997.1965,706.5048,465.7341,708.5691,778.0491,488.8305,568.4128,778.2997,854.5971,644.2215,794.0809,848.2937,2025-04-28,3.8755240037999994,5.6617967259,5.3125420878,5.204973573,2.9570929811999997,4.5087990966,4.3479609435,3.5278854498
2025-04-28T11:15:00Z,0.541,0.549,0.519,0.42,20.75,0.547,450,788.0688,1024.895,1020.78,818.4274,842.7109,1048.232,959.9393,916.3315,588.2618,795.1075,837.2829,578.9678,688.1504,903.256,868.3046,639.7072,863.7249,890.1998,2025-04-28,4.5847859238,6.5842022259,6.2312440877999995,5.941558233,3.4865286012000003,5.2243958466,5.1015155535000005,4.048956469799999
2025-04-28T11:30:00Z,0.523,0.551,0.453,0.426,20.4,0.552,447.8,856.7323,1091.023,1028.649,967.1236,879.9667,1112.432,1058.807,872.9109,700.0331,905.1091,851.2807,561.3167,778.6974,906.19,841.7983,225.7294,906.0812,994.8715,2025-04-28,5.3558449938,7.566122925899999,7.157028187799999,6.811969473,4.116558391200001,6.038994036599999,5.8676681835,4.554141499799999
2025-04-28T11:45:00Z,0.516,0.544,0.378,0.619,20.46,0.567,450.2,827.1667,1146.398,921.0051,549.3712,977.1447,1131.857,1153.805,1042.728,713.7006,906.7979,760.3065,384.0894,881.7545,900.96,871.6305,702.6863,900.9529,432.0206,2025-04-28,6.1002950238,8.5978811259,7.9859327778,7.306403553,4.7588889312000004,6.855112146600001,6.5519440335,4.8998219598
2025-04-28T12:00:00Z,0.657,0.516,0.413,0.455,20.52,0.569,448,930.6228,1160.478,889.44,844.6489,655.6003,1015.51,220.0335,259.936,725.1556,914.6791,680.9017,554.5499,258.3984,975.6272,760.9604,276.7243,807.0782,959.1114,2025-04-28,6.9378555438000005,9.6423113259,8.7864287778,8.066587563,5.4115289712,7.6783233366,7.1647555635,5.3989168698
2025-04-28T12:15:00Z,0.493,0.508,0.363,0.51,20.87,0.593,448.3,538.1624,994.8633,1035.492,1113.325,1024.609,1292.502,1179.746,1220.968,518.8354,773.7105,951.2615,687.9861,899.7192,952.9968,959.9077,879.8677,471.4023,326.948,2025-04-28,7.4222017038,10.5376882959,9.7183715778,9.068580063,5.878480831200001,8.3746627866,8.0208909135,6.0181043598
2025-04-28T12:30:00Z,0.398,0.46,0.501,0.419,21.1,0.598,447.8,801.3775,785.7372,1112.666,961.7216,1121.752,1258.302,1019.376,1138.347,635.1033,625.8398,912.7209,716.1372,980.2286,508.8083,916.0616,828.6161,225.9407,204.3214,2025-04-28,8.143441453800001,11.2448517759,10.7197709778,9.934129503000001,6.4500738012,8.9379186066,8.8423397235,6.6626278398
2025-04-28T12:45:00Z,0.429,0.509,0.342,0.424,21.1,0.603,449.2,1176.769,1295.047,697.9893,871.0858,1229.513,1269.244,1166.344,1220.6,950.345,1012.759,445.4367,643.6766,921.5676,1110.338,706.8115,905.8437,205.1375,198.3477,2025-04-28,9.2025335538,12.4103940759,11.3479613478,10.718106723000002,7.3053843012,9.849401706599998,9.243232753500001,7.2419367798
2025-04-28T13:00:00Z,0.462,0.513,0.356,0.542,21.9,0.654,450.2,973.0123,1061.635,1166.836,1006.544,308.9922,228.372,1152.416,246.6596,658.9063,924.3901,913.5027,855.8638,163.5639,181.0895,436.0497,384.0022,519.414,1039.626,2025-04-28,10.0782446238,13.365865575900001,12.3981137478,11.623996323,7.898399971200001,10.681352796599999,10.0653851835,8.012214199799999
2025-04-28T13:15:00Z,0.495,0.498,0.423,0.655,21.85,0.711,448.7,903.2892,872.6511,783.8228,677.0833,1246.729,602.0382,1153.993,1025.442,820.0303,713.9506,697.8516,451.4558,1000.929,583.2537,1084.89,459.2763,1077.02,280.4173,2025-04-28,10.891204903800002,14.151251565899999,13.1035542678,12.233371293,8.6364272412,11.3239083366,10.6934516235,8.4185244198
2025-04-28T13:30:00Z,0.383,0.535,0.276,0.685,21.86,0.697,446.4,924.755,773.9632,873.6754,774.5551,650.5607,241.0115,1205.304,230.3589,763.3839,582.3956,741.968,588.1269,494.9698,458.6479,1052.114,690.0357,768.6052,1163.673,2025-04-28,11.723484403799999,14.8478184459,13.889862127799999,12.930470883,9.3234727512,11.8480643766,11.3612228235,8.947838629800001
2025-04-28T13:45:00Z,0.657,0.56,0.299,0.406,22.79,0.788,446,758.4418,783.0989,1237.976,357.0888,1140.458,1205.098,1241.214,1055.787,689.1529,558.2593,1048.957,240.1058,968.1004,1007.041,1059.356,211.0211,835.558,1203.881,2025-04-28,12.4060820238,15.5526074559,15.004040527799999,13.251850803,9.9437103612,12.3504977466,12.3052841235,9.1639338498
2025-04-28T14:00:00Z,0.413,0.444,0.278,0.411,23.15,0.823,443.3,363.861,902.1888,1245.146,1228.648,241.0024,1185.557,1240.458,1168.015,314.481,743.1876,1100.782,808.7346,185.2361,950.1136,1111.883,976.9083,1261.038,1248.223,2025-04-28,12.733556923799998,16.3645773759,16.1246719278,14.357634003000001,10.2267432612,13.0193665866,13.2959879235,9.891794989800001
2025-04-28T14:15:00Z,0.38,0.48,0.359,0.429,23.5,0.886,444.7,1061.283,1138.002,1005.123,1152.967,1246.945,1217.31,238.2142,1082.198,803.3314,993.0635,564.3643,988.3785,981.3543,704.4849,739.5165,1011.933,1244.615,1209.855,2025-04-28,13.6887116238,17.3887791759,17.0292826278,15.395304303000001,10.949741521200002,13.9131237366,13.803915793499998,10.781335639800002
2025-04-28T14:30:00Z,0.38,0.586,0.239,0.545,23.85,0.942,443.5,1212.955,900.3158,844.1727,1166.414,1162.519,243.4978,1149.818,1284.221,969.4899,683.5342,958.822,968.4476,929.2316,187.102,681.5112,906.7017,1180.204,1170.58,2025-04-28,14.780371123799998,18.1990633959,17.7890380578,16.445076903,11.8222824312,14.5283045166,14.6668555935,11.652938479800001
2025-04-28T14:45:00Z,0.393,0.469,0.493,0.408,23.31,0.9,440,1202.61,974.6802,1095.717,1149.768,1310.505,1192.584,1231.519,1193.438,941.4765,725.2122,949.0636,828.8386,961.9901,942.7913,1025.031,852.0089,1188.082,1212.175,2025-04-28,15.8627201238,19.0762755759,18.7751833578,17.479868103,12.669611281200002,15.1809954966,15.5210128335,12.3988932198
2025-04-28T15:00:00Z,0.378,0.498,0.359,0.444,23.54,0.937,442.4,1300.835,1171.166,937.7177,914.7271,1220.955,1142.232,1152.991,1122.652,960.1778,941.548,791.2813,647.2615,960.8783,917.9303,970.037,804.8995,1098.53,1244.783,2025-04-28,17.033471623799997,20.130324975900002,19.6191292878,18.303122492999996,13.5337713012,16.0283886966,16.233166003500003,12.981428569799998
2025-04-28T15:15:00Z,0.47,0.562,0.358,0.505,23.96,0.995,440.3,1037.226,1013.184,1167.942,1098.093,1078.049,1067.134,1163.781,984.8878,880.7152,836.7292,967.8499,878.2899,916.9911,899.2943,950.9916,901.8691,581.467,603.8238,2025-04-28,17.9669750238,21.0421905759,20.6702770878,19.291406193,14.326414981200001,16.781444976600003,17.1042309135,13.771889479799999
2025-04-28T15:30:00Z,0.514,0.426,0.336,0.486,24.13,1.023,442.1,859.7452,765.8674,925.3832,1054.501,1030.765,837.2888,277.939,1192.012,675.0726,676.4335,584.8915,773.3163,803.3058,807.0273,423.4277,815.0154,1051.079,1013.557,2025-04-28,18.740745703800002,21.7314712359,21.5031219678,20.240457093,14.9339803212,17.3902351266,17.630633263500002,14.467874149799998
2025-04-28T15:45:00Z,0.385,0.432,0.365,0.542,24.71,1.104,440.8,1086.237,856.6133,385.7442,1082.231,1107.322,922.0319,841.9562,843.5939,868.6696,770.8874,335.487,895.1002,806.3619,591.7856,181.6937,721.8745,1012.288,959.4113,2025-04-28,19.7183590038,22.502423205899998,21.8502917478,21.214464993,15.7157829612,18.084033786600003,17.9325715635,15.273464329799998
2025-04-28T16:00:00Z,0.589,0.621,0.344,0.53,24.67,1.103,436.4,1043.954,726.5078,348.8265,485.6852,843.0435,255.9934,301.2149,559.0291,726.0779,471.4998,375.1728,526.4352,755.3344,172.6852,748.6161,160.7298,931.6183,892.5721,2025-04-28,20.6579176038,23.156280225899998,22.1642355978,21.651581673,16.369253071200003,18.508383606600002,18.2702270835,15.747256009799997
2025-04-28T16:15:00Z,0.558,0.464,0.481,0.568,24.01,1.015,437.3,647.9996,345.924,693.5847,911.9781,976.1814,675.2244,848.6187,980.3803,544.3845,318.4,745.066,632.0497,669.8118,693.1178,711.8777,716.037,667.1873,625.6313,2025-04-28,21.241117243799998,23.4676118259,22.7884618278,22.472361963,16.859199121200003,18.794943606599997,18.9407864835,16.3161007398
2025-04-28T16:30:00Z,0.509,0.556,0.449,0.651,24.1,1.024,438.2,881.3168,634.5572,509.5064,828.2745,959.9435,180.7039,169.1488,184.383,702.433,520.2175,331.1303,694.952,757.5826,143.278,136.7231,161.8223,816.176,883.4241,2025-04-28,22.034302363800002,24.0387133059,23.2470175878,23.217809013,17.491388821199997,19.263139356599996,19.2388037535,16.941557539799998
2025-04-28T16:45:00Z,0.571,0.552,0.314,0.635,23.82,0.983,436.9,881.9438,582.1525,636.1018,672.406,453.7172,743.4952,797.6284,913.3623,590.4087,461.7523,518.7933,510.6093,690.1561,518.5368,649.6025,587.4638,803.3322,241.5018,2025-04-28,22.828051783800003,24.5626505559,23.819509207799996,23.822974413,18.0227566512,19.678716426599998,19.705717723499998,17.401105909800002
2025-04-28T17:00:00Z,0.473,0.45,0.383,0.567,23.59,0.947,441,433.7193,503.1531,733.3398,785.683,538.4249,624.8712,664.3878,671.6664,440.6832,343.8867,636.3741,655.52,618.6384,522.151,603.3253,596.3486,454.2204,592.7645,2025-04-28,23.2183991538,25.0154883459,24.4795150278,24.530089113,18.419371531200003,19.988214456599998,20.2784544135,17.9910739098
2025-04-28T17:15:00Z,0.585,0.472,0.377,0.614,23.99,1.006,439.8,713.2294,611.8586,628.5597,680.2557,671.2404,575.2535,669.8655,778.6448,547.5206,492.9538,492.2603,532.3007,486.7809,474.9524,440.711,636.6344,489.7935,722.8826,2025-04-28,23.8603056138,25.566161085900003,25.0452187578,25.142319243,18.912140071200003,20.4318728766,20.7214886835,18.4701445398
2025-04-28T17:30:00Z,0.669,0.485,0.413,0.657,23.85,0.986,441.5,649.0633,505.0815,601.0202,691.3389,591.9636,506.042,584.7701,596.1974,509.5786,407.7791,514.249,559.2392,534.8612,417.2228,527.8661,475.9763,611.4166,658.7267,2025-04-28,24.4444625838,26.0207344359,25.586136937800003,25.764524252999998,19.3707608112,20.7988740666,21.1843127835,18.973459819800002
2025-04-28T17:45:00Z,0.747,0.48,0.551,0.724,23.6,0.96,440.7,379.2032,517.9935,558.8036,359.2331,251.7629,433.8722,624.2806,662.772,311.9083,404.1213,471.7441,302.7093,151.0691,360.3322,497.518,211.0368,604.1292,531.929,2025-04-28,24.7857454638,26.486928585900003,26.0890601778,26.087834043,19.651478281200003,21.1625832366,21.608882473500003,19.2458981898
2025-04-28T18:00:00Z,0.643,0.57,0.568,0.766,23.25,0.921,444.1,396.4562,346.2382,316.5563,390.7642,491.6989,394.9449,123.7655,120.8044,295.4347,261.7415,237.1434,314.2125,394.0004,266.0224,99.26755,96.86645,524.7892,530.029,2025-04-28,25.1425560438,26.7985429659,26.373960847800003,26.439521823,19.9173695112,21.3981505866,21.822311533500002,19.528689439799997
2025-04-28T18:15:00Z,0.7,0.593,0.557,0.712,22.93,0.847,441.6,295.9973,197.8966,342.8051,121.6843,116.0224,113.6412,387.0341,228.5779,162.2322,138.4179,304.9826,92.10882,123.8608,92.74249,341.0475,90.3947,317.6617,126.5316,2025-04-28,25.4089536138,26.9766499059,26.6824854378,26.549037693,20.0633784912,21.522726696600003,22.0967958735,19.611587377800003
2025-04-28T18:30:00Z,0.715,0.642,0.54,0.718,22.73,0.837,442,327.0787,119.0463,308.1013,375.1048,338.9071,149.1745,145.5899,327.0871,250.7063,104.8917,227.8881,265.6794,235.6788,111.2242,115.3042,304.8989,277.2683,374.6705,2025-04-28,25.703324443800003,27.0837915759,26.9597766078,26.886632013,20.289014161199997,21.6171292266,22.3018951635,19.8506988378
2025-04-28T18:45:00Z,0.752,0.711,0.434,0.742,25.05,1.337,445.1,255.3703,132.8493,133.8559,273.0674,260.3686,93.70984,139.6526,301.871,195.9836,103.3421,75.51802,222.2957,212.1698,71.84473,66.28033,227.9915,307.2992,264.8196,2025-04-28,25.933157713800004,27.2033559459,27.080246917799997,27.132392673000002,20.4653994012,21.7101371166,22.3698613815,20.0507649678
2025-04-28T19:00:00Z,0.774,0.72,0.616,0.752,26.47,1.75,445.9,234.6602,111.7662,91.62814,189.1999,202.1709,102.2322,71.92021,121.7864,173.5808,88.36712,61.04245,146.3379,151.695,77.39304,55.79001,82.45677,228.5313,197.1372,2025-04-28,26.144351893799996,27.303945525899998,27.162712243799998,27.302672583,20.621622121199998,21.7896675246,22.4247995865,20.182469077799997
2025-04-28T19:15:00Z,0.746,0.732,0.637,0.732,25.97,1.717,439.7,81.07812,70.18617,63.45041,85.57158,57.06871,60.85358,56.37719,58.70993,63.35972,54.92255,49.72644,65.28256,45.58073,47.73137,44.56596,46.6663,86.75333,60.1908,2025-04-28,26.2173222018,27.367113078899997,27.219817612800004,27.379687004999997,20.6786458692,21.839097819600003,22.4695533825,20.2412233818
2025-04-28T19:30:00Z,0.799,0.747,0.661,0.794,25.53,1.636,441.8,50.21271,54.65591,49.96488,51.55178,40.95945,45.64148,41.53786,42.85108,40.20069,42.7906,39.83087,40.90727,32.90732,35.78563,33.24913,34.17379,52.49436,42.2321,2025-04-28,26.262513640799998,27.416303397900002,27.264786004799998,27.426083607000002,20.7148264902,21.8776093596,22.5054011655,20.278039924799998
2025-04-28T19:45:00Z,0.816,0.757,0.686,0.788,24.88,1.538,443.2,32.35647,35.71957,32.98876,33.87102,26.21441,29.13727,26.952,27.76815,26.08755,28.20013,26.40722,26.99185,21.14481,22.99956,21.57929,21.84848,34.0568,27.5527,2025-04-28,26.291634463799998,27.4484510109,27.294475888799997,27.456567524999997,20.7383052852,21.902989476600002,22.5291676635,20.3023325898
2025-04-28T20:00:00Z,0.799,0.793,0.737,0.801,24.27,1.426,441.5,20.69949,22.96097,21.24066,21.80078,15.08197,16.7128,15.46602,15.87728,16.54388,18.04996,16.96507,17.09108,11.90722,13.04291,12.27436,12.29991,21.48746,14.9643,2025-04-28,26.3102640048,27.469115883900002,27.3135924828,27.476188227,20.7531947772,21.9192344406,22.5444362265,20.3177145618
2025-04-28T20:15:00Z,0.844,0.801,0.77,0.861,23.56,1.295,447.6,9.710571,10.76554,9.951267,10.20223,5.028293,5.556712,5.133787,5.261837,7.57012,8.321635,7.840672,7.817275,3.830772,4.244522,3.985762,3.957158,9.325687,4.0961,2025-04-28,26.3190035187,27.4788048699,27.3225486231,27.485370234,20.760007885199997,21.9267239121,22.5514928313,20.3247501093
2025-04-28T20:30:00Z,0.843,0.837,0.834,0.845,23.85,1.292,455.6,2.258601,2.494348,2.295586,2.353689,0.5358767,0.6061936,0.5424759,0.5729087,1.680571,1.873957,1.755572,1.753032,0.2371272,0.4427303,0.4076773,0.3985557,1.811018,0.3523,2025-04-28,26.3210362596,27.481049783099998,27.3246146505,27.4874885541,20.761520399099997,21.9284104734,22.5530728461,20.326327838100003
