"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-04-26 09:45:00,20.85,0.02,480.5,392.2957,326.9194,412.4557,447.1018,572.197,344.5609,838.3113,786.6009,296.3741,258.456,307.0286,337.8475,348.2329,179.1066,473.6696,642.3295,409.1225,490.0492
2025-04-26 10:00:00,21.52,0.156,484.4,585.0408,689.6392,663.4197,676.0819,449.2268,579.7476,532.9886,497.652,310.697,483.2491,511.9513,505.628,289.4138,467.9568,409.2886,317.8398,553.7094,523.7554
2025-04-26 10:15:00,21.8,0.238,479.9,410.4254,816.424,749.8431,429.9658,394.3576,1122.477,838.4626,248.7545,348.6325,618.1019,593.3878,223.4895,251.8864,853.8386,725.3437,185.4835,614.3145,681.3625
2025-04-26 10:30:00,22.14,0.219,479.8,253.0305,917.1345,705.297,392.5646,221.8393,416.0308,396.2128,370.5038,188.0952,751.8594,564.107,325.8771,183.3331,352.3218,321.631,219.4686,696.3959,449.5034
2025-04-26 10:45:00,21.73,0.169,475.5,416.7425,757.0028,806.7438,679.1915,778.5584,278.201,1054.475,931.4633,393.0369,638.5953,654.7118,295.5804,263.8326,277.5119,813.4633,535.743,581.4759,980.8928
2025-04-26 11:00:00,21.76,0.14,476.3,472.8997,599.3062,654.9088,597.4053,433.2848,537.2919,522.0864,448.7801,366.1833,438.444,528.2675,397.9245,337.5786,419.734,431.0397,327.1935,471.5552,255.012
2025-04-26 11:15:00,21.5,0.103,472.4,408.5996,442.5658,450.066,414.3979,275.2271,293.9412,283.1697,285.2432,318.5304,354.2744,367.1842,301.1828,215.0702,225.9264,228.5282,218.2904,384.5735,293.2829
2025-04-26 11:30:00,21.94,0.062,473.1,549.7131,621.9179,614.608,371.5422,984.467,1135.767,1160.176,688.3443,440.1611,527.95,511.9643,331.7129,842.2646,923.0189,886.0632,580.2237,617.1074,957.575
2025-04-26 11:45:00,22.86,0.179,466.7,884.9417,1149.563,916.8231,893.8397,1179.713,1364.026,1211.412,1214.988,746.3687,915.8269,756.2601,574.0172,1061.377,972.7302,1099.727,793.0587,802.509,628.2396
2025-04-26 12:00:00,23.04,0.238,468.5,584.1699,868.6392,756.8797,675.4715,388.0505,1106.936,266.4935,789.7587,494.7211,680.4326,562.2478,473.0177,684.7922,1000.309,195.8815,367.1719,340.8345,182.2366
2025-04-26 12:15:00,23.08,0.276,470,790.9576,986.3587,979.5656,1178.991,1148.451,1133.672,1147.819,1218.116,711.7023,792.6381,929.6421,696.6185,809.7175,1005.704,974.3339,816.2337,174.7515,175.6969
2025-04-26 12:30:00,23.84,0.292,468.8,829.988,841.9788,1130.876,985.0971,1297.162,515.6666,1114.494,1266.51,664.3391,716.4429,912.7932,642.6859,998.1102,919.5619,903.4593,803.456,373.0996,706.2694
2025-04-26 12:45:00,24.51,0.386,470.6,1217.226,1188.432,834.6846,880.4776,1331.552,1407.006,1216.486,1196.796,950.7964,899.3448,693.993,570.9604,950.9404,1038.788,999.7132,833.4611,518.9412,481.8305
2025-04-26 13:00:00,24.68,0.454,467,861.7692,935.7777,1055.372,1078.103,486.4856,397.9568,1135.64,487.2684,610.4446,802.1889,910.331,685.8884,297.795,312.6506,566.3168,516.9586,342.1387,445.5384
2025-04-26 13:15:00,25.59,0.569,470.7,1019.113,1152.861,875.382,762.3954,1387.192,1379.298,1374.176,1448.775,900.4885,865.274,739.3896,495.5912,1222.688,1198.638,1184.243,978.8115,633.1542,303.9674
2025-04-26 13:30:00,24.87,0.549,465.4,738.8799,747.778,534.8686,556.7231,282.4789,287.3266,291.7116,291.8043,616.2358,599.4166,460.8781,379.7113,223.4571,235.782,241.567,223.7027,581.0906,227.6617
2025-04-26 13:45:00,23.78,0.442,465.9,384.1812,555.5021,647.6005,257.3661,1214.573,1219.64,1314.798,253.8967,373.5921,372.6422,557.8416,213.0502,979.8128,1025.456,1153.72,196.0802,515.7099,250.1101
2025-04-26 14:00:00,25.83,0.568,465,704.8456,914.9552,1143.388,808.4515,301.4996,1341.546,1416.127,1395.897,512.5764,681.9069,987.4716,463.5938,240.1406,898.8323,1120.314,1059.323,1016.982,1288.143
2025-04-26 14:15:00,27.52,0.853,459.6,640.2208,1395.325,1381.47,1431.014,1339.447,1351.954,1356.587,1392.21,495.956,1061.571,1022.704,1107.447,1121.668,1051.471,376.5586,1123.107,1389.268,1369.838
2025-04-26 14:30:00,27.89,0.991,463.2,1334.121,1381.624,759.3813,1352.367,1348.774,1391.39,1094.06,715.1084,1072.999,1052.407,705.4068,1098.847,1076.692,1080.824,564.7278,591.4562,1352.167,1310.618
2025-04-26 14:45:00,27.97,1.068,460.2,1427.739,849.2733,1224.629,1338.722,1421.332,1192.036,1337.086,1367.176,1060.4,670.4371,1048.532,1004.368,1080.152,880.7076,1156.694,1015.189,1316.198,1425.955
2025-04-26 15:00:00,27.36,1.003,459.6,1135.129,1090.326,868.8904,860.8119,1214.219,1075.677,1284.309,1140.31,924.9342,832.2955,750.3884,665.1328,977.4367,948.4412,1060.287,886.2937,1058.906,1172.232
2025-04-26 15:15:00,26.66,0.925,459.4,755.1984,748.9622,883.7372,810.1727,206.2805,205.0307,203.097,200.947,603.6897,592.5546,730.4704,607.6318,161.5744,156.7271,165.2798,157.8504,806.1646,482.9848
2025-04-26 15:30:00,26.98,0.924,464,897.5625,870.0226,1130.217,995.5442,1158.371,1102.294,1198.107,985.1601,713.6053,670.3276,624.2291,827.4395,955.1953,827.5043,227.6151,814.4975,632.8918,1096.684
2025-04-26 15:45:00,27.69,1.04,461.5,1155.066,1074.663,1028.841,1017.603,1183.182,1031.05,769.9353,868.3478,914.3691,802.9429,456.8088,769.8234,837.0253,796.4448,689.031,801.2999,1065.778,1050.85
2025-04-26 16:00:00,27.76,1.058,456.7,984.6106,898.7477,481.1252,825.632,967.5253,960.5953,394.8669,341.8985,745.6416,721.2786,338.2423,709.6742,837.5902,762.7238,374.7711,725.2855,928.6499,1043.846
2025-04-26 16:15:00,27.61,1.038,453.2,649.9179,451.0421,508.9392,746.2162,787.5659,261.0933,875.6381,1059.955,541.7469,371.5908,690.6127,511.138,343.4446,201.9641,819.0825,695.7841,918.9489,994.5154
2025-04-26 16:30:00,27.39,1.052,456.5,848.6346,633.0433,656.9388,699.8293,946.3703,622.455,173.0525,219.3067,695.5614,522.2404,485.6319,549.8591,606.0482,528.1849,145.4051,150.6416,960.5355,861.1069
2025-04-26 16:45:00,25.63,0.815,455.9,472.825,313.0129,300.7292,466.017,441.3318,769.6567,830.1338,814.9984,310.9163,257.7633,321.3864,350.8457,632.6434,551.127,565.1177,676.6997,457.3891,955.1277
2025-04-26 17:00:00,26.09,0.812,458.2,492.6843,499.4443,761.7574,833.7907,729.5684,664.1192,657.0725,849.2957,439.7126,381.8564,621.45,625.3154,594.7902,504.145,614.5905,619.0099,524.454,767.5508
2025-04-26 17:15:00,26.42,0.846,458.6,701.6751,627.103,607.6208,701.934,670.4906,455.3328,701.5146,704.3263,561.4341,478.6764,509.2648,566.9443,597.9764,447.7655,456.1069,567.5253,508.9799,689.9484
2025-04-26 17:30:00,26.56,0.872,454.8,643.2872,471.6042,602.3405,686.9675,637.9999,608.4107,544.077,594.2467,509.6721,365.6785,503.2095,525.6934,509.6388,453.145,425.4349,454.0099,670.6893,735.5871
2025-04-26 17:45:00,24.87,0.693,459.9,247.6967,253.7372,251.1071,230.2309,127.4879,148.6052,162.6029,119.7399,188.0866,190.8319,209.9429,186.1912,105.8988,113.3064,129.2271,102.1684,252.9033,136.2005
2025-04-26 18:00:00,23.32,0.462,461.2,74.52708,75.73694,81.71985,80.8422,59.16458,57.29085,59.43695,63.45977,58.7336,58.2586,66.63232,60.52389,47.19395,44.09341,48.78528,49.6764,81.67701,68.0571
2025-04-26 18:15:00,23.04,0.328,462.3,65.47045,62.55027,73.77441,76.34237,83.08543,74.69476,94.00179,96.74628,52.20506,47.55674,58.73878,54.62689,66.06955,56.26258,75.3308,67.13527,76.91798,121.2212
2025-04-26 18:30:00,23.75,0.316,464.8,182.9159,100.9806,188.9331,207.5746,344.2654,140.2637,349.7346,382.2161,135.701,77.51622,143.842,146.6613,256.0567,129.1979,290.0341,230.3533,248.6181,463.8419
2025-04-26 18:45:00,27.17,0.873,464.1,283.9133,139.3444,302.3468,288.6074,322.7144,151.6605,258.331,291.743,222.672,112.9369,250.5037,229.3332,244.3524,114.593,218.1476,203.7323,382.9763,310.2185
2025-04-26 19:00:00,27.37,1.177,461.7,228.7015,106.0749,140.0261,191.1722,136.7086,73.74303,75.12726,177.0795,176.3819,83.69418,104.0441,160.0716,101.9968,58.04535,60.80779,144.3298,251.5512,178.6801
2025-04-26 19:15:00,26.6,1.106,459,70.37824,64.27047,64.99036,76.86727,56.87852,56.25474,56.32512,58.65679,55.27735,50.08631,52.92239,62.9995,45.4605,43.71668,46.02696,47.19677,85.59355,61.2702
2025-04-26 19:30:00,26.14,1.022,461.1,49.23568,49.0904,48.92074,50.65381,39.98646,40.71146,40.36793,41.80979,39.40048,38.16386,39.97351,40.77201,32.08746,31.72053,33.12805,33.77406,52.98225,42.7643
2025-04-26 19:45:00,25.55,0.946,458.5,32.12655,32.68782,32.47685,33.3721,26.10955,26.70186,26.50145,27.18082,25.78409,25.49361,26.65026,26.95043,20.87313,20.76728,21.67643,21.85276,34.83287,28.1185
2025-04-26 20:00:00,24.99,0.839,467.6,20.7751,21.29482,21.03958,21.63421,15.37725,15.80955,15.53734,16.06733,16.44625,16.41895,17.11206,17.22008,11.99142,12.00011,12.45894,12.47007,22.28609,15.8225
2025-04-26 20:15:00,24.5,0.753,469.8,9.268445,9.577124,9.403624,9.653315,4.008676,4.156579,4.075493,4.146111,7.138356,7.217521,7.511841,7.469042,3.044224,3.11607,3.229306,3.180549,8.929608,3.1442
2025-04-26 20:30:00,23.95,0.671,473,1.609525,1.665143,1.614146,1.655719,0.2896151,0.2881745,0.2706345,0.2762467,1.192436,1.245282,1.269796,1.25893,0.1914526,0.2487242,0.2137534,0.2101397,1.319547,0.1161
2025-04-26 20:45:00,23.62,0.579,482.1,0.0583354,0.05857271,0.04721713,0.04605506,0,0,0,0,0.02600706,0.04818658,0.03064267,0.03085141,0,0,0,0,0.05006167,0
2025-04-26 21:00:00,23.71,0.553,494.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03759667,0
2025-04-26 21:15:00,23.42,0.51,503.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01336667,0
2025-04-26 21:30:00,23.1,0.454,503.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01823667,0
2025-04-26 21:45:00,22.86,0.413,497.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005619999,0
2025-04-26 22:00:00,22.56,0.362,501.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004996667,0
2025-04-26 22:15:00,22.37,0.312,505.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26 22:30:00,22.11,0.263,506.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01386333,0
2025-04-26 22:45:00,21.91,0.23,510.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01700833,0.2511
2025-04-26 23:00:00,21.66,0.201,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01371833,0
2025-04-26 23:15:00,21.46,0.183,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01761,0
2025-04-26 23:30:00,21.24,0.166,518.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01448667,0
2025-04-26 23:45:00,21.05,0.153,521.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02148,0
2025-04-27,20.87,0.142,524.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02598,0
2025-04-27 00:15:00,20.69,0.139,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01723667,0
2025-04-27 00:30:00,20.51,0.134,532.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04163611,0.1649
2025-04-27 00:45:00,20.35,0.123,529.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02081722,0
2025-04-27 01:00:00,20.18,0.12,537.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01548667,0
2025-04-27 01:15:00,20.69,0.162,538.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003746666,0
2025-04-27 01:30:00,20.66,0.192,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02185667,0
2025-04-27 01:45:00,20.27,0.175,542.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05004611,0.1049
2025-04-27 02:00:00,19.96,0.154,541.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03551389,0
2025-04-27 02:15:00,19.97,0.145,549.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005805,0.1461
2025-04-27 02:30:00,20.62,0.203,549.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004058333,0
2025-04-27 02:45:00,20.19,0.195,554.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02135333,0
2025-04-27 03:00:00,19.88,0.174,556.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03135,0
2025-04-27 03:15:00,20.04,0.182,558.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02947333,0
2025-04-27 03:30:00,21.15,0.27,563.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01111667,0
2025-04-27 03:45:00,20.3,0.232,564.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01773333,0
2025-04-27 04:00:00,19.93,0.198,564.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01149,0
2025-04-27 04:15:00,19.7,0.178,568.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03472,0
2025-04-27 04:30:00,21.09,0.273,570.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02148,0
2025-04-27 04:45:00,20.36,0.248,573.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009240001,0
2025-04-27 05:00:00,19.97,0.219,571.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03372333,0
2025-04-27 05:15:00,20.19,0.239,579.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03160333,0
2025-04-27 05:30:00,20.16,0.242,577.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04758666,0
2025-04-27 05:45:00,19.8,0.23,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01574,0
2025-04-27 06:00:00,20.55,0.28,580.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02773,0
2025-04-27 06:15:00,20.39,0.28,587.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03934333,0
2025-04-27 06:30:00,19.89,0.251,587,0.0006173,0.005965918,0.00123266,0.0005573808,0,0.1150794,0.1141917,0,0,0.000588452,0,0,0,0,0,0,0.035495,0.1611
2025-04-27 06:45:00,20.56,0.297,592.3,0.6770603,0.7848064,0.6948836,0.6726724,1.890213,2.193135,1.962175,1.907971,0.4462364,0.5775354,0.5223299,0.4499633,1.347735,1.622826,1.500499,1.368268,0.8254689,2.1661
2025-04-27 07:00:00,19.84,0.263,590.3,4.655421,5.338187,4.820635,4.690495,8.294001,9.450937,8.58428,8.360026,3.545561,4.078513,3.808132,3.521079,6.437476,7.333498,6.872835,6.393717,5.279045,9.9274
2025-04-27 07:15:00,20.15,0.268,595.1,15.4398,17.73961,16.04393,15.56619,22.49784,25.97134,23.41017,22.70926,12.05202,13.7975,12.84177,11.93108,17.62696,20.29392,18.77213,17.40644,17.15188,24.6257
2025-04-27 07:30:00,20.47,0.284,594.3,30.38846,36.03079,32.13107,31.00301,37.75048,45.63265,40.56685,38.68626,23.84265,27.88678,25.51114,23.44673,29.63992,35.21127,31.97652,28.9876,32.62783,40.9542
2025-04-27 07:45:00,21.07,0.288,593.6,43.98328,53.53566,47.73799,45.48505,51.34745,62.70773,56.84204,54.54104,34.65613,41.16277,37.28013,33.92115,40.39547,48.15236,43.92054,40.48336,47.63934,56.803
2025-04-27 08:00:00,22.63,0.364,584.7,95.87765,128.3587,115.2765,103.6358,88.12798,112.4089,193.5249,184.0285,68.67286,104.0323,88.90645,71.30204,68.42423,82.15389,141.1757,112.3537,65.84272,98.8853
2025-04-27 08:15:00,22.85,0.516,567.4,151.5465,226.1575,142.0956,157.3064,115.1351,408.4634,226.9481,120.8337,114.2022,165.6719,111.8319,108.7071,106.4177,311.2777,128.8083,83.03566,84.18892,87.3125
2025-04-27 08:30:00,21.29,0.442,540.6,112.2951,166.7841,115.017,117.6098,93.79498,113.5258,96.32407,93.95161,87.69606,135.6687,84.82066,75.05109,83.24564,84.79264,78.18173,70.00124,93.6195,90.8578
2025-04-27 08:45:00,20.99,0.406,513.8,161.7142,285.6155,179.061,227.0917,325.286,457.0597,113.1529,387.0327,119.3308,225.2349,147.7699,199.8898,199.6667,459.1069,90.32991,267.2439,236.7214,282.1937
2025-04-27 09:00:00,21.96,0.53,499.6,308.1329,486.3832,124.4992,422.9007,303.4323,402.2906,140.0721,455.5015,238.8205,389.3856,101.5877,238.9319,348.4423,237.1944,130.4581,173.4583,260.3407,208.916
2025-04-27 09:15:00,21.9,0.409,494.2,359.7247,268.0717,384.715,478.2194,356.5773,183.7604,204.5091,603.8322,343.3549,262.9714,361.5887,228.1696,301.4958,143.3797,430.3112,356.6093,387.4046,429.506
2025-04-27 09:30:00,21.67,0.426,494.3,397.52,235.3464,364.5526,414.4032,513.6497,524.8827,542.8253,544.6036,320.0203,166.0294,293.2261,287.2708,373.1038,217.1187,462.2262,424.6007,350.943,422.8502
2025-04-27 09:45:00,22.02,0.488,499,400.1818,431.0736,408.0742,572.2324,451.0206,330.5678,571.7715,638.3816,304.556,338.0458,352.1278,436.7856,309.2185,271.04,206.0347,478.0484,494.1491,476.6963
2025-04-27 10:00:00,22.63,0.586,497.3,585.0505,552.6799,647.3705,683.136,650.3714,857.0472,710.7876,818.6418,306.4082,367.0036,464.2606,502.5938,341.705,593.3053,588.9834,610.83,566.0004,616.6745
2025-04-27 10:15:00,21.92,0.478,487.3,443.3927,825.4239,784.6533,677.3898,465.8314,949.9506,771.1661,300.5678,388.1096,657.546,630.1649,372.3557,453.7277,711.694,703.5483,157.5712,665.3245,710.5191
2025-04-27 10:30:00,21.27,0.35,486.6,330.7521,900.6624,666.8441,244.4518,225.0366,770.11,713.9292,322.3912,236.2752,742.5704,544.2346,225.5552,175.8807,599.6823,594.3499,430.1882,702.1345,677.4874
2025-04-27 10:45:00,21.21,0.332,488.3,279.6212,762.4669,773.3043,648.1222,435.7582,316.3576,934.1988,1037.169,245.8922,637.7537,634.0516,535.1959,214.7657,258.5893,771.1315,659.1629,604.3636,855.0058
2025-04-27 11:00:00,21.7,0.333,489.6,630.0227,862.4728,908.9069,796.1622,713.5128,864.2962,813.7113,636.9359,477.3447,644.6133,725.9177,462.8183,506.4158,660.8337,696.8919,534.5386,692.2216,568.4761
2025-04-27 11:15:00,22.03,0.372,483.5,712.7543,904.3408,891.4346,737.3912,784.7225,985.718,901.0374,887.8664,528.7639,701.2625,728.5206,484.7204,613.2321,859.9716,780.5768,509.252,646.3737,757.6383
2025-04-27 11:30:00,21.99,0.387,480.7,816.5618,1063.417,998.0356,832.086,908.1307,1093.011,1116.74,397.31,702.7849,877.4713,821.1901,388.7416,859.9573,972.727,850.1443,283.196,833.1992,852.8658
2025-04-27 11:45:00,22.23,0.395,481,764.095,1055.615,831.986,573.5106,757.8987,902.8438,814.3686,774.1254,663.5791,843.4993,692.3512,431.1914,672.1613,740.4583,707.5372,482.2594,822.2776,720.6752
2025-04-27 12:00:00,22.22,0.398,477.9,728.1768,1057.981,826.0056,780.4391,366.406,1158.029,374.0171,449.3599,523.0905,838.3326,642.3307,476.2154,320.7405,993.6967,510.6683,383.3973,586.6946,463.3322
2025-04-27 12:15:00,22.28,0.421,474.5,650.7905,930.9309,920.4402,979.4993,999.3698,1142.894,1050.001,1043.121,583.3763,739.7545,833.1326,557.6272,759.2303,836.9141,863.3531,682.8408,384.5321,391.4899
2025-04-27 12:30:00,23.01,0.474,472.8,730.1194,755.5953,940.6609,818.6715,995.463,776.4016,920.5087,963.4346,600.2639,623.6636,745.9698,529.2112,778.504,446.4424,652.3544,573.5186,371.4741,363.7311
2025-04-27 12:45:00,22.75,0.47,472.1,1011.561,1116.451,754.0129,799.8813,913.5742,944.09,850.4009,910.6157,805.3721,850.1772,576.9985,508.4705,653.1132,793.7327,708.8597,542.174,373.2815,367.4038
2025-04-27 13:00:00,22.88,0.486,468.4,809.2789,891.9031,961.775,933.0222,488.3409,435.1167,1034.929,500.2164,595.8298,767.7388,824.3657,570.2813,314.8829,343.316,558.0203,603.8042,375.6374,392.4793
2025-04-27 13:15:00,23.56,0.524,475.2,768.8097,677.5522,733.9063,637.1741,816.5892,776.4293,797.9586,737.451,676.6569,532.2789,610.3467,409.3142,683.9647,547.5143,693.9493,414.4862,684.0302,1081.506
2025-04-27 13:30:00,23.95,0.587,467.8,921.6735,998.3324,837.5898,818.1201,445.3427,498.4598,1106.151,904.5864,756.1641,788.8302,704.4143,520.4127,350.0649,726.17,911.3888,675.663,778.7338,453.2398
2025-04-27 13:45:00,23.58,0.574,468.5,536.057,676.1027,767.4028,479.7485,885.1479,981.2746,984.4358,504.9885,482.5268,497.9686,646.783,385.4584,788.8913,789.9147,843.4819,322.4586,568.2437,396.5267
2025-04-27 14:00:00,23.42,0.555,465.5,525.6032,746.0358,855.9503,721.9995,331.2205,927.4518,973.2248,858.3753,423.7994,528.8871,731.5768,425.8638,263.6355,661.4185,843.9655,576.4076,790.8779,1105.247
2025-04-27 14:15:00,24.58,0.655,464.1,759.3586,1146.298,1093.656,1009.5,1150.623,1121.85,731.1014,1007.508,578.6362,894.9069,728.1763,754.0078,868.6595,906.2963,370.6417,757.8423,1166.675,1171.978
2025-04-27 14:30:00,25.19,0.804,461.8,1117.696,1063.449,659.2925,1114.534,1167.525,561.6946,1053.04,1246.947,906.976,887.7321,805.8166,718.2519,957.4874,514.702,596.1961,742.8737,1143.817,1185.109
2025-04-27 14:45:00,25.49,0.836,459.2,1202.88,781.3795,1058.699,1069.405,1345.791,1206.907,1318.232,1207.497,935.5983,599.3561,910.4102,708.4924,969.1055,1009.527,1015.377,774.8389,1178.537,1295.432
2025-04-27 15:00:00,25.59,0.896,456.7,1263.029,1173.251,970.47,926.8071,1156.71,1146.316,1154.36,1148.539,1003.302,965.9039,824.1069,630.2277,989.9475,927.4135,1030.354,783.1349,1114.469,1175.452
2025-04-27 15:15:00,25.97,0.925,458.7,1019.744,1006.718,1177.718,1105.465,1133.001,1064.045,1167.671,1045.615,834.6515,805.7109,965.2705,870.7448,874.5666,923.7142,894.3144,920.4235,1099.109,347.9873
2025-04-27 15:30:00,26.07,1.01,454.7,894.0492,856.2718,1148.254,1031.697,1154.122,1041.076,914.4252,1194.025,706.0434,698.6054,529.1097,792.1628,941.185,808.77,283.9543,736.3109,770.3368,1145.216
2025-04-27 15:45:00,25.79,0.978,455.7,931.8306,822.7491,697.1864,901.5997,944.9466,835.8233,718.7403,675.1612,742.5621,620.7558,294.3748,720.9526,629.0559,604.0018,452.6264,575.4303,856.7789,808.4938
2025-04-27 16:00:00,25.8,0.987,450.3,992.0094,845.0345,376.7174,599.4766,865.852,382.9079,290.7277,243.2248,762.4622,645.5829,299.9077,623.3715,804.5775,339.7311,695.9712,332.5356,1009.438,961.6336
2025-04-27 16:15:00,25.7,1.011,454.6,647.2564,255.0052,558.7698,792.9391,701.5877,350.407,681.1879,783.4315,536.9311,206.2905,721.0091,521.2214,396.2603,331.6613,544.6414,573.0252,881.8277,979.2851
2025-04-27 16:30:00,25.2,0.915,447,713.3549,651.4279,566.9353,702.059,902.8274,431.9519,293.6788,321.4804,572.1559,505.3383,394.8173,582.1934,649.6599,376.978,238.9389,259.5435,822.2808,921.8861
2025-04-27 16:45:00,24.91,0.854,451.1,874.2555,615.5435,725.7838,767.8221,461.0724,789.3439,888.3169,982.0135,617.4228,478.7528,586.5786,596.2748,720.9803,640.1038,701.7699,659.0121,727.9531,771.988
2025-04-27 17:00:00,24.21,0.81,454.6,457.7912,483.2626,615.8798,668.5675,343.4139,345.0501,352.4892,358.3576,421.791,363.5576,517.9608,538.4716,294.4403,259.4291,271.8183,297.3148,421.9079,418.5591
2025-04-27 17:15:00,23.49,0.663,453.4,404.4267,370.6799,373.2629,399.265,367.1523,340.9101,345.892,391.1978,318.4545,290.0927,288.308,314.8409,294.2922,269.9654,277.6863,313.7584,349.5261,277.2618
2025-04-27 17:30:00,23.95,0.689,450,546.2962,432.2306,530.4416,592.8263,213.2707,208.517,214.5418,215.3621,429.0821,348.8664,437.796,474.2508,174.8299,163.7592,178.5774,171.2482,560.2254,430.1319
2025-04-27 17:45:00,23.41,0.66,451.7,295.8765,346.1085,357.6786,282.8277,184.132,284.5289,360.6037,302.8512,235.5479,272.4631,294.6486,240.0696,148.5984,221.4186,293.0399,145.678,432.7862,492.5526
2025-04-27 18:00:00,23.87,0.672,453.7,392.1993,353.712,330.6519,361.6913,501.6787,382.0342,152.3875,148.2881,300.3302,271.2253,244.5079,290.2665,399.9068,304.5496,168.0198,117.8514,618.5103,573.6815
2025-04-27 18:15:00,23.69,0.646,451.6,264.9664,208.3159,359.301,129.838,193.8738,131.895,365.5179,167.1947,151.0265,153.8773,309.3976,101.5623,204.8869,106.0657,357.7581,108.2113,333.8004,281.8152
2025-04-27 18:30:00,23.69,0.656,451.1,343.4976,122.7071,318.0703,377.1362,321.4008,146.2734,149.5802,330.7059,263.9749,104.897,217.4808,291.0093,236.7359,108.3906,104.0883,311.9917,312.8142,384.6954
2025-04-27 18:45:00,24.49,0.854,456.3,255.874,137.234,129.8557,278.6118,267.3381,109.0858,136.0392,301.0013,199.2631,102.3734,74.27007,218.0003,198.6486,82.14018,65.57993,217.3391,356.2772,316.627
2025-04-27 19:00:00,26.22,1.31,453.9,231.4691,104.1449,95.64063,183.9386,174.4626,108.3708,73.46702,173.3844,172.0105,84.77257,61.13042,141.0442,134.8318,87.2051,56.70787,116.7631,246.0461,184.2565
2025-04-27 19:15:00,25.87,1.333,453.9,77.14742,72.33247,64.49033,85.90237,59.37029,61.90281,57.24003,60.12012,59.49361,56.06465,50.36949,65.96845,47.20921,48.51699,45.09331,47.92464,88.49339,60.7605
2025-04-27 19:30:00,21.63,1.017,453.9,51.12193,54.37682,50.19325,52.02528,41.71199,45.03794,41.3228,43.23787,40.69268,42.61623,39.73807,41.47567,33.47057,35.32848,32.82628,34.50906,38.19427,42.6819
2025-04-27 19:45:00,24.71,1.112,452,33.19579,35.88627,33.15482,34.35302,26.80375,29.03603,26.99195,27.75807,26.68464,28.29986,26.37492,27.31136,21.5231,22.95456,21.49137,21.95073,34.36028,27.7625
2025-04-27 20:00:00,24.08,1.016,452.8,20.94833,22.71696,21.03981,21.69403,14.82439,16.11653,14.9274,15.39216,16.69367,17.86403,16.74316,17.03323,11.70638,12.58052,11.81012,11.91343,21.23652,14.2335
